tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1641848057460404225,@CBCNews,"A report on the 2020 mass shooting in Nova Scotia says then-RCMP commissioner Brenda Lucki's infamous call to local Mounties was ""ill-timed and poorly expressed"" — but not political interference.",59,13,42.3K,2023-03-31T17:00:55.000Z
1641840346748387328,@CBCNews,"While some contraceptives, such as the pill, IUDs and Plan B, will be free to British Columbians with a prescription, other forms of birth control will not.",18,10,38.8K,2023-03-31T16:30:17.000Z
1641825289448636416,@CBCNews,It looks like Scott Pilgrim is getting a second life.,6,7,26.1K,2023-03-31T15:30:27.000Z
1641814635711012866,@cbcsports,Ban Dropped: Aussie Open champ Aryna Sabalenka among players who can compete as neutrals,16,11,31.9K,2023-03-31T14:48:07.000Z
1641500651287969792,@CBCNews,"After a series of underwhelming adaptations, the new Dungeons & Dragons film has found the magic formula: a story that embraces the absurdities of the role-playing game with wit and affection.",7,8,25.5K,2023-03-30T18:00:27.000Z
1641485586174291971,@CBCNews,Some former athletes say it's difficult to trust for-profit companies that are paid by the same national sport organizations they're tasked to investigate.,16,12,26.2K,2023-03-30T17:00:35.000Z
1641482404043927577,@cbcsports,"There are many ways to grow women's hockey, but the @TheTorontoSix have cracked a formula that works: incorporating youth, tapping into different communities, creating media and running an organization with passion, compassion, humour and style. More:",8,9,24.9K,2023-03-30T16:47:57.000Z
1641477903559929862,@CBCNews,Transferring the family farm or business is about to get a bit more complicated under new rules proposed in Tuesday's budget.,63,29,63.2K,2023-03-30T16:30:04.000Z
1641455248181960706,@FrontBurnerCBC,“They don’t have the courage to really fight for these issues.” Hockey writer @MarkLazerus says the NHL is facing a test in how it responds to players and teams refusing to wear pride-themed jerseys. http://cbc.ca/1.6795328,104,28,60.8K,2023-03-30T15:00:02.000Z
1641470467000156160,@CBCNews,"It doesn't have a name yet, but a new big-budget comedy series set in a fictional Nunavut community has gained the backing of Netflix, APTN and CBC.",27,33,40.9K,2023-03-30T16:00:31.000Z
1641462926547582976,@CBCNews,Nine U.S. service members were killed in a crash involving two Black Hawk helicopters during a routine training mission in Kentucky.,3,6,25.8K,2023-03-30T15:30:33.000Z
