tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1633837586157559811,@BBCAfrica,There’s a brutal storm that’s ruining people’s homes and livelihoods in southern Africa. Cyclone Freddy has claimed the lives of 21 people and may become the longest-lasting storm on record as it's been spinning over the Indian Ocean for 32 days. THREAD,4,38,31.3K,2023-03-09T14:30:10.000Z
1633837599671603202,@BBCAfrica,"So what’s the situation in Mozambique? Mozambique is now bracing for a second landfall, whilst still reeling from the rains and floods brought by the storm. More than 160,000 people have already been affected by Freddy, according to the @WFP .",4,15,22.9K,2023-03-09T14:30:13.000Z
1633837602980909058,@BBCAfrica,"As for Madagascar, it’s received round three times its usual monthly average rainfall in the past week alone. The BBC's @annesoy has more on #CycloneFreddy",0,10,23.4K,2023-03-09T14:30:14.000Z
1633830039363153922,@BBCAfrica,"South Sudanese President Salva Kiir has sacked his foreign minister, just less than a week after sacking the defence and interior ministers. No explanation has been given for the dismissal of Mayiik Ayii Deng. https://bbc.in/3JqG0DH",2,19,22.7K,2023-03-09T14:00:11.000Z
1633821468579561473,@BBCAfrica,"Lesline lost her leg in a car accident when she was two years-old. She's now part of the Women’s Amputee Football Association of Cameroon, which is making a huge impact on the lives of women coping with the loss of a limb #InternationalWomensDay | #embraceequity2023",0,5,11.3K,2023-03-09T13:26:07.000Z
1633819349889736707,@BBCAfrica,"This crowdfund campaign raised more than $1.6m within 48 hours. Backed by Ethiopian comedian Eshetu Melese, the fund is for a charity that plans to build what it describes as the first nursing home facility for homeless people in the country. https://bbc.in/3T3ntjR",76,599,185.2K,2023-03-09T13:17:42.000Z
1633802042392150016,@BBCAfrica,"For the first time ever in Tanzania's history, President Samia Suluhu has attended an International Women's Day event organised by Chadema, the main opposition party. https://bbc.in/3l7RceW",4,19,14.6K,2023-03-09T12:08:56.000Z
1633754504486342659,@BBCAfrica,Eric Omondi is a comedian and actor who is not afraid to use his voice to raise awareness about the issues that are affecting millions of Kenyans today. Interviewier @noni_muchiri,16,69,47.1K,2023-03-09T09:00:02.000Z
1633786271465185280,@BBCAfrica,interviewer*,0,0,"9,720",2023-03-09T11:06:16.000Z
1633784732306616320,@BBCAfrica,"Didier Drogba wants better medical checks to be given to footballers in his native Ivory Coast. This comes after the sudden death of RCA player, Moustapha Sylla, who collapsed during a football match.",0,5,"8,303",2023-03-09T11:00:09.000Z
1633775870853750784,@BBCAfrica,"Nigeria’s upcoming election for state governors and local assemblies has been postponed by one week. The polls, which had been scheduled to take place on Saturday, will now be held on 18 March. #NigeriaElections2023 #2023elections https://bbc.in/3J5BYzi",6,7,10.2K,2023-03-09T10:24:56.000Z
1633769670514753538,@BBCAfrica,"Nigerian filmmaker @FieryCJ , talks to #AfricaDaily podcast about his film Mami Wata, and making it to Africa's biggest film and television festival, FESPACO. Listen here: https://bbc.in/3ZGBV3A",5,26,18.6K,2023-03-09T10:00:18.000Z
1633188347672924160,@BBCAfrica,The UN Secretary General Antonio Guterres has urged M23 rebels in DR Congo to respect a ceasefire agreement set to come into effect on Tuesday. https://bbc.in/3SSLsCg,4,13,13.7K,2023-03-07T19:30:19.000Z
1633188338424508417,@BBCAfrica,President Emmanuel Macron has finished his 18th presidential trip in Africa at a time of rising competition from China and Russia. Macron is trying to shift French policy away from military involvement amid growing resentment against France in Africa.,11,15,14.5K,2023-03-07T19:30:17.000Z
1633173204633276416,@BBCAfrica,"Twenty five percent of women and girls across the world suffer from malnutrition during pregnancy - and the numbers have soared in the last two years. The world's poorest regions, such as Somalia, Ethiopia and Afghanistan, have been most affected.",4,16,12.8K,2023-03-07T18:30:09.000Z
1633158100235726854,@BBCAfrica,"A statue with a smiley face and dimples has been unearthed in Egypt. Archeologists also found the remains of a shrine in an ancient temple in southern Egypt. The artefacts were found near the Hathor Temple, one of Egypt's best-preserved ancient sites.",1,12,11.8K,2023-03-07T17:30:08.000Z
1633145225584472069,@BBCAfrica,Meet the Rwandan referee who made football history Rwanda’s Salima Mukansanga made headlines around the world at the end of 2022 when she became one of the first female referees to be selected for the men’s World Cup. #IWD2023 #EmbraceEquity #InternationalWomensDay2023,13,260,73.2K,2023-03-07T16:38:58.000Z
1633145609027833856,@BBCAfrica,"It was the first time in the competition’s 92 years that women were also on the pitch, paving the way for aspiring female officials. The 34-year-old was also the first woman to take charge of a match at the men’s Africa Cup of Nations in Cameroon. #IWD2023 #EmbraceEquity",3,22,13.9K,2023-03-07T16:40:30.000Z
1633146090752016386,@BBCAfrica,"A true trailblazer, Mukansanga’s achievements are monumental and her impact will continue to be felt, far and wide, inspiring women and girls to break boundaries and sporting rules. #InternationalWomensDay2023 #IWD2023 #EmbraceEquity",1,22,11.3K,2023-03-07T16:42:25.000Z
1633143045674745880,@BBCAfrica,"Daniel found himself stranded in Antigua after fleeing war back home in Cameroon. He is a victim of a people-smuggling operation that has landed more than 600 Cameroonians on the Caribbean island, with the hope that they’d make it to the USA.",2,11,10.1K,2023-03-07T16:30:19.000Z
1633127922579165186,@BBCAfrica,The head of the World Bank says Tunisia’s President Kais Saied’s comments triggered racially motivated violence. The organisation has suspended talks over its future engagement with Tunisia following Mr Saied's recent criticism of sub-Saharan migrants. https://bbc.in/3L65W8P,11,8,10.7K,2023-03-07T15:30:13.000Z
1633112816646275075,@BBCAfrica,"In a bid to address its power shortage issues, South Africa has appointed the country’s first electricity minister. Kgosientsho Ramokgopa's most important task will be to end the daily blackouts, which can last up to 15 hours a day.",9,25,60.6K,2023-03-07T14:30:11.000Z
1632637159470428167,@BBCAfrica,"\"It’s known as a tropical paradise in the Indian Ocean… but the Seychelles is battling a heroin epidemic. #BBCAfricaEye gained rare access to the communities being destroyed by class A narcotics. Watch \"\"#Seychelles","#Heroin and Me\"\" here: https://bbc.in/3mnfoKF\"",6,110,53.8K
1632432307054301184,@BBCAfrica,How can Nigeria's new leader restore security? Alex Last has been to the north western city of Katsina to meet some of those battling the bandits.,5,17,14.6K,2023-03-05T17:26:05.000Z
1632381719960510465,@BBCAfrica,"\"\"\"This competitive election represents a new period for Nigerian politics and democracy.” That’s what US State department spokesman Ned Price @StateDeptSpox had to say about the just-concluded Nigeria elections. Do you agree? #NigeriaElections2023 https://bbc.in/41FwzHq\"",2,7,12.2K,2023-03-05T14:05:04.000Z
1632380219259596802,@BBCAfrica,Black Africans don’t feel safe in Tunisia because they have become a “target” because of their skin colour. That’s what a student from sub-Saharan Africa in Tunisia told the Africa Daily programme. More here: https://bbc.in/3ESQau7,37,144,78.8K,2023-03-05T13:59:07.000Z
1632364926596534273,@BBCAfrica,We are kicking off Spotlight Series 2 with the Zambian singer-songwriter @naimahmusic ! She talks about turning her passion into a career and working with @RobertoZambia #BBCThisIsAfrica @djedu,1,12,12.4K,2023-03-05T12:58:21.000Z
1631955077974958083,@BBCAfrica,"Seychelles, Heroin and Me. Coming Monday 6th March from #BBCAfricaEye Subscribe to our YouTube channel now so you don’t miss it: http://bit.ly/subscribetoafrica…",2,31,29.1K,2023-03-04T09:49:45.000Z
1632302348042137600,@BBCAfrica,"\"\"\"We are using the Vessel Monitoring System which shows the movement of the vessel on the sea. It's able to determine whether the vessel is fishing at the point they're not supposed to.\"\" @mhawakoomson on changes to Ghana's fishing industry.\"",2,10,12.4K,2023-03-05T08:49:41.000Z
1632244589581967360,@BBCAfrica,"These footballers were born in the UK, but they want to pay homage to their African roots on the global stage. Tottenham's Kallum Cesay and Middlesbrough's Kamil Conteh are targeting a place at Afcon after opting to represent Sierra Leone.",2,14,16.6K,2023-03-05T05:00:10.000Z
1632119083914125314,@BBCAfrica,Now here’s something you don’t see everyday! Egyptian antiquities officials say they have confirmed the existence of a hidden internal corridor above the main entrance of the Great Pyramid of Giza.,10,14,18.4K,2023-03-04T20:41:27.000Z
1632073706808782852,@BBCAfrica,"\"\"\"Go and collect the stick that you want me to use to beat you.” On this week's episode of #TheComb","we share the story of Nigerian parents who found themselves in trouble for physically disciplining their son in the UK. Full episode here: https://bbc.in/3y8x2Ev\"",8,18,17.2K
1631353900904112131,@BBCAfrica,"\"Ivory Coast and Guinea are repatriating their citizens from Tunisia after President Kais Saied’s controversial remarks. He said that migration was a \"\"plot\"\" to change the country's demographic profile and especially targeted sub-saharan migrants.\"",1,18,10.6K,2023-03-02T18:00:53.000Z
1631346158047043595,@BBCAfrica,17 passengers were left with injuries a Condor Airlines flight from Germany to Mauritius was hit by severe turbulence. Click here - https://bbc.in/3KRbpAi,2,8,11.1K,2023-03-02T17:30:07.000Z
1631338676616667138,@BBCAfrica,Journalists have been forced to temporarily take down articles critical of powerful oil lobbyists due to the exploitation of US copyright law.,0,8,"8,344",2023-03-02T17:00:23.000Z
1631323557316775939,@BBCAfrica,“We are a sovereign country and will remain so.” Mauritanian President Mohamed Ahmed Ould Ghazouani says his government does not plan to invite mercenaries from Russia's Wagner group to help in the fight against Islamist insurgents. Find out more here - https://bbc.in/3YcINV1,1,4,"9,640",2023-03-02T16:00:19.000Z
1631316497342554116,@BBCAfrica,"1/10 He was known for his abilities on the pitch, but what about off the pitch? Last month @GhanaBlackstars player Christian Atsu died in the Turkey earthquake. @beckfound 's director shares what Christian did for the charity beyond football: https://bbc.in/41QChqn #AfricaDaily",3,63,37.4K,2023-03-02T15:32:16.000Z
1631318141195124737,@BBCAfrica,"9/10 Another Ghanaian footballer, @KudusMohammedGH , pays tribute to Christian as he scores for his club Ajax in The Netherlands.",1,3,"9,132",2023-03-02T15:38:47.000Z
1631318299471478784,@BBCAfrica,"10/10 Two men sit in front of graffiti of Christian on a wall at Awudu Issaka Park, by the field where he played football years ago in Tema, Ghana.",0,7,"7,805",2023-03-02T15:39:25.000Z
1631308432341909504,@BBCAfrica,"Two survivors of the 1921 massacre of black people in the US city of Tulsa have been granted citizenship of Ghana. Viola Ford Fletcher, 108 and her brother Hughes Van Ellis, 102, are the oldest African Americans to be granted Ghanaian citizenship. https://bbc.in/3kDpJSa",2,38,11.7K,2023-03-02T15:00:13.000Z
1631274580642873344,@BBCAfrica,"Kenya’s President William Ruto has sworn that he will never allow gay marriage in Kenya, which he says ‘goes against the country’s cultures and religious beliefs’. This comes after a Supreme Court ruling, which allowed the queer community to register lobby groups in Kenya.",273,531,353.6K,2023-03-02T12:45:42.000Z
1631256706427543552,@BBCAfrica,Will Bola Tinubu's track record as Lagos state governor translate to the successful leadership of Africa's most populous state? This is what you need to know about Nigeria’s new president-elect. #NigeriaElections2023,16,15,14.3K,2023-03-02T11:34:40.000Z
1631237205694853122,@BBCAfrica,"Just after Russia promised more military support for West African countries, French President Macron unveils Frances brand new Africa strategy. France will reduce its troops on the continent, as more local forces co-run its bases. More here: https://bbc.in/3kFHLU0",16,14,12.9K,2023-03-02T10:17:11.000Z
1630795065382563840,@BBCAfrica,"Just after Russia promised more military support for West African countries, French President Macron unveils Frances brand new Africa strategy. France will reduce its troops on the continent, as more local forces co-run its bases. More here: https://bbc.in/3ZmjVey",16,18,22.4K,2023-03-01T05:00:16.000Z
1630767382468673537,@BBCAfrica,"Bola Ahmed Tinubu has become Nigeria’s new president-elect winning the vote. Following a hotly-contested general election, Mr. Tinubu becomes the country’s fifth president since the end of the military rule. Results https://bbc.in/3SEKUzT #NigerianElections2023","1,288","3,398",1.3M,2023-03-01T03:10:16.000Z
1630689400525930499,@BBCAfrica,"The co-founder of one of Senegal's most famous bands, Touré Kunda, has died in Paris at the age of 73. Ismaïla Touré formed the group with his brother in the 1970s. Click more here - https://bbc.in/3Za9ZVK",1,19,16.6K,2023-02-28T22:00:24.000Z
1630684936440086548,@BBCAfrica,Follow BBC journalist @Briticoyemo as she takes you behind the scenes of the #nigerianelection2023 in Adamawa. @josh_akinyemi @GloriaAchieng5,2,18,20K,2023-02-28T21:42:40.000Z
1630680255840104454,@BBCAfrica,"Rising cost of living, fuel scarcity, and a botched rollout of new banknotes has left many Nigerians feeling unhappy about their future. This is what you need to know about the significance of this election.",5,10,15.2K,2023-02-28T21:24:04.000Z
1630659121102856204,@BBCAfrica,"Just after Russia promised more military support for West African countries, French President Macron unveils Frances brand new Africa strategy. France will reduce its troops on the continent, as more local forces co-run its bases. More here: https://bbc.in/3KFmGUj",11,14,24.3K,2023-02-28T20:00:05.000Z
1630644041019736075,@BBCAfrica,"A Muslim preacher who was close to the Manchester bomber that claimed the lives of 22 people, had been suspected by MI5 of being a radicaliser more than a decade earlier.",2,5,13.1K,2023-02-28T19:00:09.000Z
1630624682364813328,@BBCAfrica,cancelled*,1,2,11.9K,2023-02-28T17:43:14.000Z
1630623381589573655,@BBCAfrica,"While the votes are still being counted for Nigeria’s elections, the surprise of the day has been Labour Party candidate, Peter Obi, winning Lagos. @nkechinna tells @bbcBola it is a “shocking event”.",4,27,14.6K,2023-02-28T17:38:04.000Z
1630614586050199561,@BBCAfrica,“It is no secret that Inec officials have been allegedly compromised to make what should have worked not to work.” Former Nigerian President Obasanjo urges Inec to save the country from “a looming danger” over corruption of the electoral process. https://bbc.in/3y1NBlH,8,84,21.7K,2023-02-28T17:03:07.000Z
1630598784928366594,@BBCAfrica,Nigeria's Independent National Electoral Commission (Inec) has so far announced the results of 14 states. Click the link below to see the winners of each state so far. More here: https://bbc.in/3IZPvJJ,1,4,10.2K,2023-02-28T16:00:20.000Z
1630585243181674498,@BBCAfrica,All you need to know about the #NigeriaElections2023 over the past 48 hours. @mayenijones @tonyirungu5,2,29,15.3K,2023-02-28T15:06:31.000Z
1630206171717021702,@BBCAfrica,"In January, Thulani Maseko was shot dead in front of his family at their home in Eswatini. He was a critic of King Mswati III and rumours began spreading that he was a victim of King Mswati’s regime. Mpho Lakaje explores the significance of his death. https://bbc.in/3kxtx7A",3,10,12.3K,2023-02-27T14:00:13.000Z
1630191044666052609,@BBCAfrica,"At least 59 migrants, including a baby, have died and dozens more are feared missing after their boat sank in Italy. The exact number of people who were on the boat is not clear - but migrants from Somalia, Afghanistan, Pakistan, and Iran were on board.",2,14,15.6K,2023-02-27T13:00:07.000Z
1630177921020182529,@BBCAfrica,"“When you are yourself, that’s the best thing you can be.” Nigerian singer @vict0ny spoke to @StefaniaOkereke about how he started producing music and how his faith helped him recover from a serious accident. He also shared some of the best advice he’s ever been given",1,8,13.3K,2023-02-27T12:07:58.000Z
1630162589232529409,@BBCAfrica,More results are expected shortly from Nigeria's tightest election since the end of military rule in 1999. Follow the results live: https://bbc.in/3ITIrNN #NigeriaDecides,6,23,21.4K,2023-02-27T11:07:02.000Z
1630143020908568576,@BBCAfrica,"A year since Russia invaded Ukraine, opinion about the war among African countries appears not to have shifted much. Find out which countries voted for, against, or abstained from the UN vote condemning Russia and calling for peace",12,3,15.9K,2023-02-27T09:49:17.000Z
1630115526642114561,@BBCAfrica,"Mauritian musician Kaya pioneered a new genre of music: seggae, a fusion of reggae and saga. He died in police custody 24 years ago, which sparked unrest across the country. His wife and the then-president Cassam Uteem reflect on what happened https://bit.ly/3SBh2Vg",1,10,11.5K,2023-02-27T08:00:02.000Z
1629919169809457152,@BBCAfrica,Ekiti is so far the only Nigerian state to declare its results. Bola Tinubu won the state by a wide margin. Further #ElectionResults will be announced on Monday according to INEC. Keep up-to-date : https://bbc.in/3kshPet #NigerianElections2023,11,15,32K,2023-02-26T18:59:47.000Z
1629956864766099456,@BBCAfrica,Meet Nigeria’s election ‘Samaritans.’ #NigeriaElections2023,4,13,23.9K,2023-02-26T21:29:34.000Z
1629889117826826240,@BBCAfrica,"Would you search for a parent if you had never met them? Follow one woman’s personal search for the father she has never known, a reality shared by over a third of Kenyans, who grow up without at least one biological parent. Watch here:",0,9,13.2K,2023-02-26T17:00:22.000Z
1627563705440301057,@BBCAfrica,"\"\"\"He wants to sleep with you","then you get a job.\"\" A #BBCAfricaEye and #BBCPanorama investigation has uncovered widespread sexual abuse on tea farms which supply some of the world’s most popular brands. Watch ‘Sex for Work: The True Cost of Our Tea': https://youtu.be/1wMdnCx6eUc\"",438,"3,774",987.5K
1629541887429189632,@BBCAfrica,Journalist @moehash1 grew up in Khartoum and has reported extensively on the Middle East and Africa. He speaks to @JournoClaire about Sudan’s journey from independence to revolution. to their conversation in the BBC's The Explanation here: https://bbc.in/3kiAk55,0,13,15.4K,2023-02-25T18:00:36.000Z
1629526641901961216,@BBCAfrica,"Navigating elections isn't always easy, especially when social media is flooded with fake news. But fear not - BBC's Nigeria Disinformation team is revealing the top disinformation trends to watch out for before, during, and after the polls. #NigeriaElections2023",2,19,16.9K,2023-02-25T17:00:01.000Z
1629512513619628033,@BBCAfrica,"First time voters, long-time voters and frustrated voters - here's a snapshot of what's been going on at a polling station in Ikoyi today. If you're in Nigeria, what have you experienced? For more on Nigeria's elections, follow our thread: https://bbc.in/3KL4Lvc",6,32,28.6K,2023-02-25T16:03:52.000Z
1629523734192181249,@BBCAfrica,We also spoke to voters from Abuja and Kano.,0,0,13.4K,2023-02-25T16:48:27.000Z
1629519108483031041,@BBCAfrica,"A year since Russia invaded Ukraine, opinion about the war among African countries appears not to have shifted much. Find out which countries voted for, against, or abstained from the UN vote condemning Russia and calling for peace",2,9,13K,2023-02-25T16:30:05.000Z
1629499575387013122,@briticoyemo,There is a growing crowd at Atiku Abubakar's polling unit in Yola as the count begins. He famously lost to President Buhari in 2019. #NigeriaDecides2023 #NigeriaElections2023,1,8,14.6K,2023-02-25T15:12:28.000Z
1629467933209444353,@BBCAfrica,“I paid my flights just to come here to vote for a president. I am here and no one is here. How?” Most voters at Amuwo Odofin say they have been waiting to vote at the polling unit since 07:00 GMT at the time of writing this. More here: https://bbc.in/3m79f5l,8,47,39.9K,2023-02-25T13:06:43.000Z
1629496004339724292,@BBCAfrica,Nigeria’s outgoing President Muhammadu Buhari has voted in the Nigerian elections. It’s the first time Mr Buhari hasn’t been on the ballot paper since 2003; he can’t stand again as he’s already served two terms.,17,28,63.7K,2023-02-25T14:58:16.000Z
1629483803084300288,@BBCAfrica,Anglophone separatists in Cameroon say they're behind several explosions that have injured at least 19 athletes taking part in a popular mountain race in Buea. The area's at the centre of a five year secessionist rebellion that's seen hundreds of thousands of people displaced.,4,27,22.2K,2023-02-25T14:09:47.000Z
1629451895373955072,@BBCAfrica,"\"\"\"Something struck me: 'you can do this'.\"\" Meet the musician born with no hands who's not letting that stop him from doing what he loves.\"",9,89,31.3K,2023-02-25T12:03:00.000Z
1629154256904224768,@BBCAfrica,Read more here:,0,3,"9,586",2023-02-24T16:20:17.000Z
1629150457825472513,@BBCAfrica,"It's been a year since Russia's invasion of Ukraine. What has happened to the thousands of African nationals, mostly students, who fled? How have their lives changed? British Zimbabwean @korrinesky was one of them. Meet the other African students whose education was impacted.",3,60,28.2K,2023-02-24T16:05:11.000Z
1629134140607012864,@BBCAfrica,"Curious to know how African countries voted in the UN General Assembly meeting concerning the Russia-Ukraine war? 28 African countries backed a resolution condemning Russia's invasion of Ukraine, but 15 countries abstained from voting. More here: https://bbc.in/3m1g6x1",5,10,12.3K,2023-02-24T15:00:21.000Z
1629120750228586497,@BBCAfrica,"It is one year since Russia's invasion of Ukraine began. Its ripple effects left African nations dealing with surging prices of fertiliser, staple foods, and fuel. As the conflict continues, what will be the impact on Africa? Join us at 1500 GMT: https://bbc.in/3IvMr6P",8,10,11.9K,2023-02-24T14:07:09.000Z
1629118963685773319,@BBCAfrica,"Five people involved in the murder of an albino man in Mozambique have been sentenced to jail with terms of up to 30 years. The judge said the convicts committed crimes of homicide, possession of human bones, and criminal association. More here: https://bbc.in/3m1JjYT",0,6,"9,583",2023-02-24T14:00:03.000Z
1629103891093630976,@BBCAfrica,"Burkina Faso's military government has announced a drive to recruit another 5,000 soldiers to help in the fight against jihadists. This comes after more than 50 soldiers were killed in the north of the country just one week ago. More here: https://bbc.in/3Sv1eDd",1,8,"8,893",2023-02-24T13:00:09.000Z
1629090821050978304,@BBCAfrica,“It’s rewarding to see that we too can contribute to society.” That’s what one deaf woman had to say about her contribution to society - as a maker of the gorgeous indigo fabric famous in West Africa. Watch this to find out how Benin's rich indigo fabric is made.,0,22,11.4K,2023-02-24T12:08:13.000Z
1629088798649745409,@BBCAfrica,South Africa's state power firm Eskom now has appointed Calib Cassim as the new CEO. The former head exited the company following an interview where he accused the ruling party of corruption. More here: https://bbc.in/3IpYTEZ,1,5,"8,651",2023-02-24T12:00:11.000Z
1629073703123267586,@BBCAfrica,"From Ukraine to Zanzibar? Alona Rogova choose to remain in Zanzibar after war broke out in her home country Ukraine. She’s among several Ukrainians who were left stranded on the island, but instead chose to stay to start a new life. More here: https://bbc.in/3XSlWxW",0,3,"9,112",2023-02-24T11:00:12.000Z
1629058648247861248,@BBCAfrica,A court in Mozambique has sentenced five out of eight people involved in the murder of a man with albinism in July last year to jail. The sentences range from eight to 30 years. More here: https://bbc.in/3Y4uO3S,0,13,"8,757",2023-02-24T10:00:22.000Z
1628500300439887875,@BBCAfrica,Police in Kenya have been ordered to open an investigation over allegations of sexual abuse at tea plantations which supply some of the biggest British brands. : https://bbc.in/3InZZ4b Watch ‘Sex for Work: The True Cost of Our Tea' here: https://youtu.be/1wMdnCx6eUc,4,20,12.1K,2023-02-22T21:01:42.000Z
1628500027072020483,@BBCAfrica,Tunisia’s president has come under fire for saying that “emergency measures” to be taken against large numbers of irregular migrants from sub-Saharan Africa. More here: https://bbc.in/3Kva2qP,7,29,113.1K,2023-02-22T21:00:37.000Z
1628457090418106369,@BBCAfrica,What’s being done to help people living in poverty in Nigeria? @kasujja 's been to the @lagosfoodbank to find out. to #AfricaDaily here: https://bbc.in/3EvzmJu : Lagos Food Bank Initiative / BBC,1,9,11.7K,2023-02-22T18:10:00.000Z
1628456984251957249,@BBCAfrica,"This Nigerian student wants to go back to war-torn Ukraine to finish university. Just a year ago, Oyewumi was scrambling to find safe passage out of Ukraine after the Russian bombardment began on 24 February.",2,10,11.1K,2023-02-22T18:09:34.000Z
1628440457481973763,@BBCAfrica,"Want to stay across Nigeria's upcoming election? This thread will provide key details you need to know about the candidates, their campaigns and the electorate before the polls open on the 25th of February 2023. #NigeriaDecides2023",3,9,18.4K,2023-02-22T17:03:54.000Z
1628440471453196292,@BBCAfrica,"Nigeria elections 2023: The allegations against Atiku, Obi and Tinubu. Click this link to read:",1,7,10.8K,2023-02-22T17:03:58.000Z
1628440473592377345,@BBCAfrica,For the latest updates on Nigeria’s election coverage visit: https://bbc.in/3XSYkt2,0,2,"9,393",2023-02-22T17:03:58.000Z
1628439886163283968,@BBCAfrica,"The US, Britain, and EU are to announce fresh sanctions targeting military commanders and militia leaders involved in the conflict in the mineral-rich region of DR Congo. More here: https://bbc.in/3IkHmhr",7,9,12.2K,2023-02-22T17:01:38.000Z
1628416507079458819,@BBCAfrica,"\"\"\"I met my soulmate three years ago. She is a woman living with a disability.\"\" How a couple from Burkina Faso use sign language not to just communicate with each other",but to communicate with the world through song : Claude Foly,@ebrinbrou,Lalla Sy,"Ousseynou Ndiaye\""
1628409788068507649,@BBCAfrica,Kenya has ordered an inquiry into allegations of sexual abuse on tea plantations revealed in a BBC report. The BBC found more than 70 women had been abused by their managers at plantations operated by two British companies - Unilever and James Finlay.,1,30,13.8K,2023-02-22T15:02:02.000Z
1628394405232095232,@BBCAfrica,Nigerian First Lady Aisha Buhari says her social media accounts were hacked. She has ordered fake news posts that appeared on her social media pages to be deleted. More here: https://bbc.in/3XT0cC0,5,13,10.9K,2023-02-22T14:00:54.000Z
1628092247249141763,@BBCAfrica,"What’s your mother tongue? Today is #InternationalMotherLanguageDay, which aims to promote linguistic and cultural diversity as well as multilingualism. Lily Mugane and her husband are both from Kenya, but they have different mother tongues. #motherlanguageday #imld",8,30,15K,2023-02-21T18:00:14.000Z
1628084980579729408,@BBCAfrica,"The body of Ghanaian footballer Christian Atsu was found buried in rubble two weeks after the Turkey earthquake. Paying tribute, the @GhanaBlackstars said: “You served our country well. Rest in peace.” Atsu had been playing for Turkish side @Hatayspor_FK",7,59,23.5K,2023-02-21T17:31:22.000Z
1628077192235081728,@BBCAfrica,"The trial of Moroccan pop singer Saad Lamjarred, who's accused of aggravated rape and assault, has begun in Paris. Mr Lamjarred allegedly raped a French woman at a luxury hotel on the Champs-Elysees in 2016. He denies the allegations. More here: https://bbc.in/3YOZPtw",1,3,"9,550",2023-02-21T17:00:25.000Z
1628062211921805312,@BBCAfrica,"Botswana says it’s losing about a third of its population of rhinos because of increased poaching incidents. The Tourism Minister told parliament that 138 rhinos were killed over the past five years, though numbers dropped sharply last year. https://bbc.in/3IGmum8",1,8,10.1K,2023-02-21T16:00:53.000Z
1628046954713214976,@BBCAfrica,"A son of Zimbabwe's former President, Robert Mugabe, has been arrested over allegations he damaged property valued at $12,000 (£10,000). Robert Mugabe junior was arrested following a complaint from his friend, police said in a tweet.",2,15,13.3K,2023-02-21T15:00:16.000Z
1628031843361607681,@BBCAfrica,A Nigerian market trader allegedly trafficked to London has told a jury he was shocked when a doctor revealed he was to have a kidney transplant. The man said he thought he was coming to the UK for work.,4,43,20.2K,2023-02-21T14:00:13.000Z
1628016710912552961,@BBCAfrica,"\"Archbishop of Canterbury Justin Welby’s decision to allow blessings for gay partnerships has cost him the support of 12 Anglican church leaders. They accused the Church of England of going against \"\"historical biblical faith.\"\" https://bbc.in/3ZbC7aR\"",15,24,18.3K,2023-02-21T13:00:05.000Z
1628007018450624514,@BBCAfrica,"What does the imprisonment of a prominent journalist say about where power really lies in Algeria? @maegdi looks at the significance of veteran Algerian journalist Ihsane el-Kadi’s arrest, and what it means for democracy in Algeria.",0,9,"9,548",2023-02-21T12:21:34.000Z
1628001596519972874,@BBCAfrica,Tunisia’s opposition party leader Rached Ghannouchi has been summoned for questioning by state authorities. This comes after a recent spate of arrests of prominent figures critical of President Kais Saied. More here: https://bbc.in/3XSd63g,3,7,"9,879",2023-02-21T12:00:02.000Z
1627994040338710528,@BBCAfrica,It's International Mother Language Day! To celebrate we asked The BBC’s East Africa team to speak in their mother tongue. Leave us a comment in your language! #internationalmotherlanguageday #motherlanguageday #imld,20,80,34.9K,2023-02-21T11:30:00.000Z
1627986560313327616,@BBCAfrica,"\"A prominent military leader in Sudan has called the overthrow of civilian authorities two years ago a \"\"mistake\"\". Gen Mohamed Dagalo says the coup had politically benefited supporters of former long-time ruler Omar al-Bashir.\"",2,8,11.4K,2023-02-21T11:00:17.000Z
1627584670161416192,@BBCAfrica,A #BBCAfricaEye and #BBCPanorama investigation reveals the sexual exploitation hiding inside some of the world's biggest tea companies.,5,50,40.5K,2023-02-20T08:23:19.000Z
1627588698329042944,@BBCAfrica,"\"Watch the full investigation \"\"Sex for Work: The True Cost of Our Tea\"\"","here: https://youtu.be/1wMdnCx6eUc #BBCAfricaEye #BBCPanorama\"",5,27,18K
1627578845002964995,@BBCAfrica,The Ivory Coast has re-opened all its land borders for the first time in three years. Read more: https://bbc.in/3EdmsQf,5,14,13.2K,2023-02-20T08:00:10.000Z
1627578844189233153,@BBCAfrica,Want to know what @bisa_kdei has to say about the 'juju' claims made against him? Listen to the full episode of his conversation with DJ Edu online here: https://bbc.in/3IuyrKH,2,13,12K,2023-02-20T08:00:10.000Z
1627518470886772737,@BBCAfrica,"A Mozambican pastor has died after fasting for 40 days, in an attempt to copy what Jesus Christ is said to have done in the Bible. The death of Francisco Barajah was confirmed on Wednesday. https://bbc.in/3lKO7BG",57,92,60.7K,2023-02-20T04:00:15.000Z
1627412778213416962,@BBCAfrica,"Mali, Guinea and Burkina Faso were suspended from the African Union and the regional grouping Ecowas following military coups. All three countries are now seeking re-entry to the AU. Read more: https://bbc.in/3IHmdjb",1,10,13.8K,2023-02-19T21:00:16.000Z
1627367517848064000,@BBCAfrica,"Richard Ruati spoke to Focus on Africa about why he loves traveling within Africa, and how the tourism sector can be improved so that more people take holidays within the continent. Listen here: https://bbc.in/3xvLRRn",34,23,61.1K,2023-02-19T18:00:25.000Z
