tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1641150356544421907,@BBCBreaking,"Pope Francis has a respiratory infection and will stay in hospital in Rome for a few days, the Vatican says",271,590,1.4M,2023-03-29T18:48:30.000Z
1640895686001541121,@BBCBreaking,"TV presenter and comedian Paul O'Grady has died at the age of 67, his partner Andre Portasio says",933,"4,290",4.5M,2023-03-29T01:56:32.000Z
1640772532549591047,@BBCBreaking,"Nashville school attacker bought seven guns legally, police say, and had hidden weapons at home https://bbc.in/3zfYEbo",191,249,830.4K,2023-03-28T17:47:10.000Z
1640756885346299904,@BBCBreaking,Defeated SNP leadership candidate Kate Forbes to leave Scottish government after turning down job offer from new First Minister Humza Yousaf,147,199,1M,2023-03-28T16:44:59.000Z
1640676839797432322,@BBCBreaking,Terrorism threat level in Northern Ireland raised from substantial to severe after recent rise in dissident republican activity,251,633,1.5M,2023-03-28T11:26:55.000Z
1640598191895638016,@BBCBreaking,Betting group William Hill fined £19.2m for weak anti-money laundering controls and failure to protect customers,169,182,811.7K,2023-03-28T06:14:24.000Z
1638199580184461314,@BBCBreaking,"\"Gwyneth Paltrow appears in US court over claims she injured a man by skiing \"\"out of control\"\" in Utah in 2016\"",185,175,1M,2023-03-21T15:23:10.000Z
1638086084402860032,@BBCBreaking,"\"\"\"Disturbing and heartbreaking\"\" - London's Metropolitan Police commissioner apologises after damning report into force https://bbc.in/3Jyv8lT\"",121,157,724.4K,2023-03-21T07:52:11.000Z
1637866128553697280,@BBCBreaking,Three men found guilty of killing US rapper XXXTentacion during 2018 Florida ambush robbery,56,155,671.5K,2023-03-20T17:18:09.000Z
1637810904753397761,@BBCBreaking,Thousands of UK rail workers in RMT union for Network Rail vote to accept pay offer,126,191,930.9K,2023-03-20T13:38:43.000Z
1637802581782065153,@BBCBreaking,"\"UN releases \"\"survival guide for humanity\"\"","saying clean energy should be exploited to avert climate disaster\"",402,536,930.8K
1637760477261381634,@BBCBreaking,China's President Xi arrives in Moscow to meet Russia's President Putin Live updates https://bbc.in/3Tt4Sy0,228,283,1.2M,2023-03-20T10:18:20.000Z
1637744685681631232,@BBCBreaking,Shares in European banks drop sharply despite emergency rescue deal for Credit Suisse and swift action by regulators Live updates https://bbc.in/3YUvcSQ,85,236,787.1K,2023-03-20T09:15:35.000Z
1637525821844848640,@BBCBreaking,Swiss banking giant UBS agrees emergency rescue deal for rival Credit Suisse in government-brokered takeover,136,532,1.2M,2023-03-19T18:45:54.000Z
1637064447792390149,@BBCBreaking,"SNP chief executive Peter Murrell, husband of party leader Nicola Sturgeon, resigns amid row over party membership numbers",176,180,975.3K,2023-03-18T12:12:34.000Z
1636858465539829762,@BBCBreaking,The last civilian gallantry awards approved by the Queen before she died honour five men who confronted the London Bridge attacker,111,274,861.3K,2023-03-17T22:34:04.000Z
1636774374941376531,@BBCBreaking,"Strike by England's junior doctors was most disruptive NHS walkout yet, with 175,000 appointments and procedures cancelled",197,266,1M,2023-03-17T16:59:55.000Z
1636752275346542593,@BBCBreaking,Arrest warrant issued for Russian President Vladimir Putin by International Criminal Court for alleged war crimes including deporting Ukrainian children,"2,964","6,383",5.1M,2023-03-17T15:32:06.000Z
1636396402904293379,@BBCBreaking,"NHS staff, including nurses and ambulance workers in England, get new pay offer and unions recommend accepting it to end dispute",160,188,894.6K,2023-03-16T15:57:59.000Z
1636341440929210368,@BBCBreaking,"Unions considering new NHS pay deal of close to 5% to end strikes in England, with announcement expected today",85,95,547.3K,2023-03-16T12:19:35.000Z
1634207644897476609,@BBCBreaking,"\"UK PM Rishi Sunak is asked whether a deal will be made on migrants leaving France for the UK to be returned to France Rishi Sunak says, \"\"It's a shared challenge... our partnership is incredibly strong\"\" https://bbc.in/3mLygn2\"",72,78,596.7K,2023-03-10T15:00:39.000Z
1634209116682846209,@BBCBreaking,"\"French President Emmanuel Macron says \"\"we focus on what we have to do in the short run\"\" when asked if a deal would be struck on migrants arriving in the UK would be returned to France http://bbc.in/3mLygn2\"",57,56,355.4K,2023-03-10T15:06:30.000Z
1634157169686855680,@BBCBreaking,"Unborn baby among shooting victims at Jehovah's Witness hall in Germany - gunman was former member of the religious group, police say",126,267,1M,2023-03-10T11:40:05.000Z
1634118752223502336,@BBCBreaking,"Prince Edward named as the new Duke of Edinburgh, the title formerly held by his father",489,666,1.6M,2023-03-10T09:07:25.000Z
1634089182803918853,@BBCBreaking,"UK economy grew by 0.3% in January, after a sharp fall in December, official figures show",160,134,800.1K,2023-03-10T07:09:55.000Z
1633948066398064640,@BBCBreaking,"Several people reported to have been killed in shooting in Hamburg, Germany",175,894,1.4M,2023-03-09T21:49:10.000Z
1633785617724190720,@BBCBreaking,"\"Gary Lineker tells reporters he stands by tweets criticising UK asylum policy as culture secretary calls his comments \"\"inappropriate\"\"\"",863,402,1.4M,2023-03-09T11:03:40.000Z
1633782224716718080,@BBCBreaking,"Construction of new UK high-speed railway HS2 to be delayed along certain sections, including Birmingham to Crewe, with announcement expected shortly, BBC understands",383,439,1.2M,2023-03-09T10:50:11.000Z
1633750975398699008,@BBCBreaking,"Mae Muller announced as UK's entrant for Eurovision Contest in Liverpool, with her track I Wrote A Song",181,196,1.2M,2023-03-09T08:46:00.000Z
1633692188457717766,@BBCBreaking,"Russia launches missiles at targets across Ukraine, in the north, south, west and centre, causing blackouts and damaging buildings",171,350,723.3K,2023-03-09T04:52:24.000Z
1633197575250780160,@BBCBreaking,RMT union suspends strikes at UK's Network Rail after receiving new pay offer,89,140,733.1K,2023-03-07T20:06:59.000Z
1633171301845315597,@BBCBreaking,"We tried every other way to stop the boats and it hasn't worked, says UK Prime Minister Rishi Sunak, as he insists migration bill will succeed Live updates https://bbc.in/3SSb1nf",261,144,789K,2023-03-07T18:22:35.000Z
1630176330972012546,@BBCBreaking,"Betty Boothroyd, first woman to become Commons Speaker in UK parliament, has died aged 93",130,422,1.1M,2023-02-27T12:01:39.000Z
1630227553431560192,@BBCBreaking,"Betty Boothroyd's down-to-earth manner, complete lack of pretension and respect for the supremacy of Parliament endeared her to both sides of the House",30,99,374.4K,2023-02-27T15:25:11.000Z
1630214098670452738,@BBCBreaking,"UK and EU reach new deal over post-Brexit trade arrangements for Northern Ireland, sources tell BBC https://bbc.in/3SNGx5T",81,210,776.1K,2023-02-27T14:31:43.000Z
1630134232126218242,@BBCBreaking,"UK energy regulator sets new price cap, prompting calls for help with bills from government",125,147,877.8K,2023-02-27T09:14:22.000Z
1629980009254248448,@BBCBreaking,UK car battery maker Britishvolt bought out of administration by Australian firm Recharge Industries,72,108,653K,2023-02-26T23:01:32.000Z
1629893337426669571,@BBCBreaking,Prime Minister Rishi Sunak to meet European Commission president in the UK on Monday for talks on Northern Ireland Protocol,117,128,866.5K,2023-02-26T17:17:08.000Z
1629867428304900096,@BBCBreaking,"At least 58 migrants, including children, now known to have died in shipwreck just off coast of southern Italy",216,428,1.3M,2023-02-26T15:34:11.000Z
1629109987594104837,@BBCBreaking,"Kate Forbes, Ash Regan and Humza Yousaf confirmed as candidates to replace Nicola Sturgeon as SNP leader and Scotland’s first minister",159,115,626.4K,2023-02-24T13:24:23.000Z
1629082935453179904,@BBCBreaking,Junior doctors in England to strike for three days from 13 March,188,335,998.9K,2023-02-24T11:36:53.000Z
1628844816271302657,@BBCBreaking,Disgraced Hollywood mogul Harvey Weinstein sentenced to 16 more years for rape and sexual assault charges,200,504,1M,2023-02-23T19:50:41.000Z
1628827185455693825,@BBCBreaking,R. Kelly will serve an extra year in prison after being found guilty in second child sex abuse case,120,188,661.9K,2023-02-23T18:40:37.000Z
1628725346504777728,@BBCBreaking,Three men arrested over shooting of police detective John Caldwell in Northern Ireland https://bbc.in/3xPZ0oB,31,57,426.5K,2023-02-23T11:55:57.000Z
1628694411205922817,@BBCBreaking,"John Motson, the voice of the BBC's football coverage across 50 years, has died aged 77",229,"1,155",1.3M,2023-02-23T09:53:01.000Z
1628671785678917632,@BBCBreaking,"Police name officer shot in Omagh, Northern Ireland last night as Detective Chief Inspector John Caldwell, who has led high-profile cases https://bbc.in/3XULESz",45,92,523.4K,2023-02-23T08:23:07.000Z
1628510957776297985,@BBCBreaking,"Off-duty police officer shot at sports centre in Omagh, Northern Ireland",49,115,589K,2023-02-22T21:44:03.000Z
1626278912454950912,@BBCBreaking,"More rail strikes planned for March and April, says RMT union, in long-running pay dispute",91,166,609.7K,2023-02-16T17:54:42.000Z
1626264908932210689,@BBCBreaking,Nurses in England plan 48-hour strike from 1 March in biggest walkout of pay dispute so far,172,322,954.3K,2023-02-16T16:59:03.000Z
1626118314299727872,@BBCBreaking,"Annual profits at British Gas owner Centrica more than tripled in 2022, after rise in oil prices",509,719,2.4M,2023-02-16T07:16:32.000Z
1625952189213511694,@BBCBreaking,"Actress Raquel Welch, who made a fur bikini famous and won a Golden Globe for The Three Musketeers, has died aged 82",216,843,1.1M,2023-02-15T20:16:25.000Z
1625915491314270210,@BBCBreaking,"Missing UK mum Nicola Bulley had significant alcohol issues brought on by struggles with menopause, family told investigating police","1,008",884,5M,2023-02-15T17:50:35.000Z
1625763519147741184,@BBCBreaking,"Captain of the Thai football team rescued from cave in 2018 dies of a head injury in the UK, aged 18",169,725,1.8M,2023-02-15T07:46:42.000Z
1625811086195806208,@BBCBreaking,"Since the publication of this tweet, it has been confirmed Duangpetch Promthep was aged 17 and not 18 as previously reported",31,78,399.8K,2023-02-15T10:55:43.000Z
1625797139451240448,@BBCBreaking,Scotland's First Minister Nicola Sturgeon to quit after more than eight years as Scottish National Party leader,713,"1,968",2.4M,2023-02-15T10:00:18.000Z
1625761094231896064,@BBCBreaking,"Two 15-year-olds charged with murder of Brianna Ghey, 16, whose body was found in a park in Warrington, England",194,397,1.4M,2023-02-15T07:37:04.000Z
1625754881981046788,@BBCBreaking,"UK's inflation rate fell for the third month in a row in January to 10.1%, but remains close to 40-year high",118,149,669.1K,2023-02-15T07:12:23.000Z
1625484214937309192,@BBCBreaking,Two police officers face misconduct cases over handling of reports of indecent exposure by Sarah Everard's killer Wayne Couzens,62,128,706.4K,2023-02-14T13:16:51.000Z
1625454556493582337,@BBCBreaking,"Skipper Michael Lawrence cleared of manslaughter over death of 15-year-old Emily Lewis in speedboat crash in Southampton Water, England",39,57,503.3K,2023-02-14T11:19:00.000Z
1622917007946485763,@BBCBreaking,It is believed George Pattison killed his wife and daughter before killing himself Surrey Police are expected to release more information later today More: https://bbc.in/3HIMiMX,82,167,738.5K,2023-02-07T11:15:41.000Z
1622857526046781445,@BBCBreaking,"Energy giant BP reports record annual profits, days after Shell announced highest profits in its history, due to soaring oil and gas prices",630,"1,831",3.5M,2023-02-07T07:19:20.000Z
1622624440742817792,@BBCBreaking,"Man found guilty of murdering mother, 25, and her two-year-old daughter in Dundee, Scotland",93,148,763.5K,2023-02-06T15:53:08.000Z
1622586941156753409,@BBCBreaking,"Woman held on suspicion of attempted murder after three children found injured at a house in Huddersfield, England",49,82,591.6K,2023-02-06T13:24:07.000Z
1622540414552080388,@BBCBreaking,"More than 1,000 people confirmed to have died in earthquake that hit Turkey and Syria, with number expected to rise https://bbc.in/3DIDuW7",163,"1,449",1.2M,2023-02-06T10:19:14.000Z
1622441630321070080,@BBCBreaking,"Beyoncé breaks record for most Grammy Award wins of all time, collecting her 32nd trophy at this year's ceremony",169,217,650.7K,2023-02-06T03:46:42.000Z
1622417199171338241,@BBCBreaking,A strong earthquake rocks Gaziantep in south-eastern Turkey near the Syrian border,101,519,848.9K,2023-02-06T02:09:37.000Z
1622365440923115521,@BBCBreaking,Head of Epsom College found dead alongside husband and seven-year-old daughter in property on school grounds,175,555,3.4M,2023-02-05T22:43:57.000Z
1622277271158497280,@BBCBreaking,Friend of UK missing mum Nicola Bulley shares images of her on the morning she disappeared more than a week ago,129,202,1.4M,2023-02-05T16:53:36.000Z
1622125832276742147,@BBCBreaking,"Pakistan's former president General Pervez Musharraf, who seized power in a coup in 1999, has died in Dubai aged 79",109,423,820.9K,2023-02-05T06:51:50.000Z
1621960671507128320,@BBCBreaking,US confirms it has shot down a Chinese balloon in American airspace which it says was being used for surveillance,"2,855","3,859",20.8M,2023-02-04T19:55:33.000Z
1621647009693290496,@BBCBreaking,Tesla boss Elon Musk is cleared of fraud charges over a tweet about taking the carmaker private,184,356,1.2M,2023-02-03T23:09:10.000Z
1621534661724803072,@BBCBreaking,US Secretary of State Antony Blinken postpones trip to China after Chinese spy balloon tracked flying across US,246,293,796.5K,2023-02-03T15:42:44.000Z
1619138897367252992,@BBCBreaking,"Expletive-filled footage shows Memphis Police drag motorist Tyre Nichols from his car, prior to deadly beating",196,206,992K,2023-01-28T01:02:49.000Z
1619124765322534912,@BBCBreaking,"Police release video of encounter between Tyre Nichols, 29, and five Memphis ex-officers charged with his murder Follow live https://bbc.in/3j8ZzpR",77,134,884K,2023-01-28T00:06:40.000Z
1619054062397259776,@BBCBreaking,"At least five people are reported to have been shot dead at a synagogue in Jerusalem, with others injured",350,450,1M,2023-01-27T19:25:43.000Z
1619027629843136526,@BBCBreaking,Firefighter dies after being injured in fire at former Edinburgh department store Jenners earlier this week,80,160,568.1K,2023-01-27T17:40:41.000Z
1619016681614884864,@BBCBreaking,Man dies after being crushed by hydraulic urinal while working on the device in central London,196,297,1.2M,2023-01-27T16:57:11.000Z
1618927743646711815,@BBCBreaking,"UK NHS trust fined £800,000 after admitting failings in care of baby who died 23 minutes after being born",149,180,865.6K,2023-01-27T11:03:46.000Z
1618588407806001153,@BBCBreaking,"Transgender woman Isla Bryson convicted of rape, will not serve sentence in all-female prison, Scotland First Minister Nicola Sturgeon says","1,314","1,138",3.5M,2023-01-26T12:35:22.000Z
1618558762750558208,@BBCBreaking,Man charged with assaulting former UK health secretary Matt Hancock on the London Underground,399,227,1.2M,2023-01-26T10:37:35.000Z
1618294129640804357,@BBCBreaking,US to send Abrams tanks - one of the most modern battle tanks in the world - to Ukraine Live updates https://bbc.in/3JfEVis,280,276,896.8K,2023-01-25T17:06:01.000Z
1618201093808291841,@BBCBreaking,Germany confirms it will send Leopard tanks to Ukraine Follow live updates https://bbc.in/3wtaCgt,263,425,891K,2023-01-25T10:56:20.000Z
1618135896242507777,@BBCBreaking,Amazon workers claim robots are treated better,165,376,742.3K,2023-01-25T06:37:15.000Z
1617972148441677839,@BBCBreaking,"British nationals Chris Parry and Andrew Bagshaw killed while “attempting humanitarian evacuation” in eastern Ukraine, says Parry family in statement",185,264,896.8K,2023-01-24T19:46:35.000Z
1617939608234229760,@BBCBreaking,Classified documents found at former US Vice-President Mike Pence's home in latest secret paper discovery,289,551,2.5M,2023-01-24T17:37:17.000Z
1617871911492395011,@BBCBreaking,Dragged across the floor and locked outside naked - more than 100 reports of children's home abuse in England uncovered by the BBC,159,397,714.2K,2023-01-24T13:08:16.000Z
1614946482544644098,@BBCBreaking,Serving London Metropolitan Police officer David Carrick admits multiple offences including more than 20 rapes against 12 women over two decades,422,"1,680",2.3M,2023-01-16T11:23:40.000Z
1614953358648905729,@BBCBreaking,Metropolitan Police Assistant Commissioner Barbara Gray says policing “has definitely taken a step back” after police officer David Carrick admitted multiple rapes and sexual assaults over an 18-year-period https://bbc.in/3WfwRRD,131,172,429.8K,2023-01-16T11:50:59.000Z
1614912988191809538,@BBCBreaking,"Matteo Messina Denaro, Italy's most-wanted mafia boss, is arrested in Sicily after 30 years on the run",171,942,1.3M,2023-01-16T09:10:34.000Z
1614513304872931328,@BBCBreaking,"A Yeti Airlines plane crashes near Pokhara airport in central Nepal killing at least 16, officials say",101,294,958.6K,2023-01-15T06:42:22.000Z
1614300088515366913,@BBCBreaking,"Three women and a seven-year-old girl injured in a shooting in London near a church where a funeral was taking place, say police https://bbc.in/3H66ycc",354,700,2M,2023-01-14T16:35:08.000Z
1614226470162808832,@BBCBreaking,"The UK will provide Challenger 2 tanks to Ukraine, Prime Minister Rishi Sunak confirms during a call with President Zelensky",814,"1,530",2.2M,2023-01-14T11:42:36.000Z
1614132007067389952,@BBCBreaking,Iran state media says British-Iranian national Alireza Akbari has been executed for spying,208,358,1.5M,2023-01-14T05:27:14.000Z
1613879645505470464,@BBCBreaking,Manchester City footballer Benjamin Mendy cleared of six counts of rape and one of sexual assault,442,"1,588",3.5M,2023-01-13T12:44:26.000Z
1613851731858702337,@BBCBreaking,"\"Russia says it has taken control of Ukrainian salt mine town Soledar after months-long battle, calling it a \"\"crucial step\"\"\"",239,200,945.5K,2023-01-13T10:53:31.000Z
1613797046254804992,@BBCBreaking,"UK economy unexpectedly grew in November, helped by a boost from the World Cup, official figures show",364,283,1.1M,2023-01-13T07:16:13.000Z
1613719255434039296,@BBCBreaking,"Rock legend Elvis's only child, singer Lisa Marie Presley, has died, her mother says, after reported cardiac arrest",337,"1,019",1.8M,2023-01-13T02:07:06.000Z
1613651820080939008,@BBCBreaking,"Woman in her 20s dies and second woman in hospital after reports of dog attack in Surrey, UK",226,327,1.7M,2023-01-12T21:39:08.000Z
1613606491428118528,@BBCBreaking,Special counsel appointed to investigate US President Joe Biden's handling of classified documents https://bbc.in/3vWuvwn,105,140,645K,2023-01-12T18:39:01.000Z
1609172578307801088,@BBCBreaking,At least one dead and several injured in Kyiv as Russia fires wave of missiles at Ukraine on New Year's Eve,450,603,1.4M,2022-12-31T13:00:14.000Z
1609123418481328129,@BBCBreaking,"Former Pope Benedict, who stepped down as leader of the Catholic Church in 2013 in a highly unusual move, dies aged 95",885,"4,418",3.6M,2022-12-31T09:44:53.000Z
1608953889432158209,@BBCBreaking,"Four of England's Euro 2022-winning Lionesses, Queen's Brian May and artist Grayson Perry receive New Year Honours",246,260,2.7M,2022-12-30T22:31:14.000Z
1608914433052475394,@BBCBreaking,"Influencer Andrew Tate to be detained in Romania for 30 days, after being held as part of human trafficking investigation",844,"1,752",3.7M,2022-12-30T19:54:27.000Z
1608885443252158464,@BBCBreaking,UK set to require negative Covid test for China arrivals,"1,533","1,778",2.6M,2022-12-30T17:59:15.000Z
1608801036721954816,@BBCBreaking,"Elle Edwards was “most beautiful and bright star”, says family as police appeal for information on Christmas Eve shooting in Wallasey, UK Follow live updates:",36,47,531.5K,2022-12-30T12:23:51.000Z
1608572022568755206,@BBCBreaking,Fashion designer Dame Vivienne Westwood has died aged 81,390,"5,333",3.3M,2022-12-29T21:13:50.000Z
1608539355710119938,@BBCBreaking,"Pele, regarded by many as football's greatest ever player, has died in Brazil at the age of 82",299,"2,179",1.7M,2022-12-29T19:04:02.000Z
1608410550874021888,@BBCBreaking,"Third man arrested on suspicion of murder of Cody Fisher, who was stabbed to death in UK nightclub on Boxing Day",57,72,606.1K,2022-12-29T10:32:12.000Z
1608383850597519361,@BBCBreaking,Third person arrested over UK Christmas Eve pub shooting that killed Elle Edwards and injured four men,41,74,523.7K,2022-12-29T08:46:06.000Z
1608196912926134274,@BBCBreaking,"US to require negative Covid tests from air passengers from China, amid surge in cases as Beijing eases restrictions",289,509,1.3M,2022-12-28T20:23:17.000Z
1608061727656091649,@BBCBreaking,"Two men arrested on suspicion of murder of 23-year-old Cody Fisher on nightclub dance floor in Birmingham, UK",85,125,828K,2022-12-28T11:26:06.000Z
1605136944803061762,@BBCBreaking,"97-year-old woman, who worked as a Nazi concentration camp secretary, has been found guilty of complicity in 10,505 murders in what could be Germany's last WW2-era trial https://bbc.co.uk/news/world-europe-64036465…",74,200,153.2K,2022-12-20T09:44:04.000Z
None,user,text,0,0,0,0
1605112216314863617,@BBCBreaking,"\"\"\"We are truly sorry\"\" for every patient who has care disrupted",says union boss,as nurses strike over pay in England,"Wales and Northern Ireland https://bbc.in/3FKzQeJ\"",391
1604990551107014662,@BBCBreaking,Jailed Hollywood film mogul Harvey Weinstein found guilty of rape at second trial in Los Angeles,151,587,756.5K,2022-12-20T00:02:21.000Z
1604919327265882127,@BBCBreaking,"Donald Trump should face four criminal charges including inciting an insurrection over riot at US Capitol, investigating committee says https://bbc.in/3HNpM76",817,941,1M,2022-12-19T19:19:20.000Z
1604867047086866432,@BBCBreaking,"UK government sues PPE Medpro, a firm that supplied it with personal protective equipment during Covid pandemic, for £122m",640,"1,185",1.6M,2022-12-19T15:51:35.000Z
1604864620556083201,@BBCBreaking,Second woman dies after being injured in crush at Asake gig at London's Brixton O2 Academy,101,876,1M,2022-12-19T15:41:57.000Z
1604836366185119748,@BBCBreaking,Broadcaster Jeremy Clarkson “horrified to have caused so much hurt” after newspaper article criticising Meghan prompts thousands of complaints,"2,606",917,3.6M,2022-12-19T13:49:40.000Z
1604802940849602560,@BBCBreaking,Twitter users vote for Elon Musk to step down as platform's chief executive - a poll he said he would abide by,639,954,1.6M,2022-12-19T11:36:51.000Z
1604791138145255425,@BBCBreaking,"Plans to send asylum seekers from UK to Rwanda are lawful, High Court rules",606,514,1.1M,2022-12-19T10:49:57.000Z
1604535783733563394,@BBCSport,ARGENTINA HAVE DONE IT!!!! LIONEL MESSI'S WORLD CUP DREAM COMES TRUE #BBCFootball #BBCWorldCup,302,"3,985",1.6M,2022-12-18T17:55:16.000Z
1604428575423307776,@BBCBreaking,"Gareth Southgate to stay as manager of England football team after leading them to World Cup quarter-final, FA confirms",179,175,695.9K,2022-12-18T10:49:15.000Z
1604158865243017216,@BBCBreaking,Croatia claim third place at the World Cup after a narrow victory over Morocco https://bbc.in/3WoLimH,127,207,763.9K,2022-12-17T16:57:31.000Z
1603835008547946505,@BBCBreaking,"Investigation launched after two boys, aged two and five, found dead in east London, UK",90,148,631.8K,2022-12-16T19:30:38.000Z
1603777298456526849,@BBCBreaking,"\"Lady Susan Hussey has apologised in person to charity boss Ngozi Fulani for asking her where she was \"\"really from\"\"\"","1,517",393,1.7M,2022-12-16T15:41:19.000Z
1601982134494920705,@BBCBreaking,"Number of people in critical condition after being pulled from UK lake amid freezing temperatures, police say",203,360,0,2022-12-11T16:47:58.000Z
1601914551611555843,@BBCBreaking,"Libyan man accused of making bomb which destroyed Pan Am flight over Lockerbie 34 years ago is now in US custody, Scottish authorities say",218,609,0,2022-12-11T12:19:25.000Z
1601862717744324609,@BBCBreaking,A search for people missing after an explosion at a block of flats in Jersey that left three people dead has found no signs of life,60,127,0,2022-12-11T08:53:27.000Z
1601683801058742272,@BBCBreaking,England knocked out of the World Cup after being beaten by France https://bbc.in/3FDMKfv,870,694,0,2022-12-10T21:02:30.000Z
1601622881867206656,@BBCBreaking,Morocco become first ever African side to reach World Cup semi-finals with shock win over Portugal Live reaction: https://bbc.in/3FeFk0Z,328,"1,203",0,2022-12-10T17:00:26.000Z
1601620113052299264,@BBCBreaking,"At least three people are now known to have died after explosion at block of flats in St Helier, Jersey, in the Channel Islands https://bbc.in/3HlwgtP",57,117,0,2022-12-10T16:49:26.000Z
1601520213425627137,@BBCBreaking,"One dead and about 12 people missing after block of flats collapses in explosion on Jersey, in the Channel Islands",134,361,0,2022-12-10T10:12:28.000Z
1601167536535605251,@BBCBreaking,Basketball star Brittney Griner lands in US after being freed in a prisoner swap with Russia,624,233,0,2022-12-09T10:51:03.000Z
1601161044180836352,@BBCBreaking,Serving Metropolitan Police officer charged with two counts of rape in connection with alleged incidents in London and Surrey this year,191,576,0,2022-12-09T10:25:15.000Z
1600887030732431362,@BBCBreaking,"US citizen Anne Sacoolas given eight month suspended sentence for causing death of teenage motorcyclist Harry Dunn in Northamptonshire, UK",727,453,0,2022-12-08T16:16:25.000Z
1600840977559830528,@BBCBreaking,"\"US basketball star Brittney Griner freed by Russia in prisoner swap deal for \"\"Merchant of Death\"\" arms dealer Viktor Bout\"",753,820,0,2022-12-08T13:13:25.000Z
1600806573181489152,@BBCBreaking,"Staff in tears, ambulance queues and frustrated patients - we're reporting from UK A&E departments as figures show record waits in England Follow live https://bbc.in/3FzUyyL",244,255,0,2022-12-08T10:56:43.000Z
1600607367200182300,@BBCBreaking,"Peru's president tries to dissolve parliament, is impeached, and then replaced in a day of political drama",225,471,0,2022-12-07T21:45:08.000Z
1600557196294627328,@BBCBreaking,UK government approves first new coal mine in decades despite concerns among Conservative MPs and experts about climate impact,677,975,0,2022-12-07T18:25:47.000Z
1600509245547585537,@BBCBreaking,"UK Border Force staff to strike over Christmas at Heathrow, Gatwick and several other airports, PCS union says",448,742,0,2022-12-07T15:15:14.000Z
1596245320689909762,@BBCSport,"Nothing in it. But it does mean there's everything to play for in England v Wales on Tuesday, live on the BBC! #BBCFootball #BBCWorldCup",698,"1,109",0,2022-11-25T20:51:55.000Z
1596239339784409088,@BBCBreaking,"\"London Fire Brigade is \"\"institutionally misogynist and racist\"\"","says damning review into its culture\"",420,379,0
1596156830165929986,@BBCSport,"FT: 1-3 A big performance from Senegal gets them up and running in Group A. It's not looking good for the hosts, who could be eliminated later today. Reaction on @BBCiPlayer , on @BBCSounds & get more on the @BBCSport app #BBCFootball #BBCWorldCup",67,100,0,2022-11-25T15:00:18.000Z
1596120778424164353,@BBCBreaking,Former soldier is first veteran convicted of historical offence in Northern Ireland after being found guilty of manslaughter,206,250,0,2022-11-25T12:37:02.000Z
1596112359256457217,@BBCSport,"FT: Wales 0-2 Iran Late, late heartbreak for Rob Page's side Reaction on @BBCiPlayer and the @BBCSport app #BBCFootball #BBCWorldCup",483,393,0,2022-11-25T12:03:35.000Z
1595931914904403969,@BBCBreaking,"Nurses in England, Wales and Northern Ireland set for biggest walkout in NHS history as they announce strikes on 15 an",227,466,0,2022-11-25T00:06:34.000Z
1595839603679830018,@BBCBreaking,"Man charged with murdering a mother and her two daughters who died after a flat fire in Nottingham, UK",67,107,0,2022-11-24T17:59:45.000Z
1595781495113015298,@BBCBreaking,"Doctors who treated five-year-old Logan Mwangi months before his murder failed to raise concern over injuries with child protection, review finds",79,135,0,2022-11-24T14:08:51.000Z
