tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1641809648519880704,@BBCNews,Search launched for new Police Scotland chief constable,13,9,65.3K,2023-03-31T14:28:18.000Z
1641808894686027778,@BBCNews,Council analyses households' black bin contents,27,15,132.7K,2023-03-31T14:25:18.000Z
1641808168765337605,@BBCNews,Man acquitted of terror charges in MI5 tapes case,3,6,62.3K,2023-03-31T14:22:25.000Z
1641806775211966464,@BBCNews,Constance Marten and Mark Gordon: Couple to stand trial over baby's death,6,5,64K,2023-03-31T14:16:53.000Z
1641805740993134592,@BBCNews,Arthur's Seat murder trial told woman 'scared of heights',6,6,60.7K,2023-03-31T14:12:46.000Z
1641804607637577730,@BBCNews,"Consumers were possibly at risk from contaminated meat, says FSA",13,14,61.3K,2023-03-31T14:08:16.000Z
1641715190772137987,@BBCNews,Cricket Scotland chairman quits after five months,13,11,58.5K,2023-03-31T08:12:57.000Z
1641711690260570112,@BBCNews,House prices see biggest annual fall since 2009,28,18,99.7K,2023-03-31T07:59:03.000Z
1641711451210502145,@BBCNews,Four changes to energy bills support from April https://bbc.in/3ZwNiL5,16,12,57.5K,2023-03-31T07:58:06.000Z
1641710515641544704,@BBCNews,One of UK's last coal-fired power stations to shut,48,27,84.6K,2023-03-31T07:54:23.000Z
1641709463538114560,@BBCNews,UK economy grew at the end of last year,41,16,68.8K,2023-03-31T07:50:12.000Z
1641707665561726979,@BBCNews,World War One medals found in bin bag saved from incinerator,15,34,70.2K,2023-03-31T07:43:03.000Z
1641702263658872832,@BBCNews,I was one of Scotland's last lighthouse keepers,11,15,64.7K,2023-03-31T07:21:35.000Z
1641700559861186560,@BBCNews,Mum's four-year struggle to find NHS dentist for sons,88,46,203.4K,2023-03-31T07:14:49.000Z
1641698745338281984,@BBCNews,Boygenius: Being called a tortured artist is depowering,13,6,66.2K,2023-03-31T07:07:36.000Z
1641697075220946944,@BBCNews,"Gwyneth Paltrow: 6 ski trial moments, from treats to Taylor Swift",15,4,61.8K,2023-03-31T07:00:58.000Z
1641695877944299520,@BBCNews,Butchers to shut after 91 years as bills rise,42,51,103K,2023-03-31T06:56:13.000Z
1641695226782973952,@BBCNews,Oscar Mayer: Hundreds of jobs at risk at Flint factory,8,5,56.1K,2023-03-31T06:53:37.000Z
1641530493437878290,@BBCNews,Premier League tightens ownership rules to stop human rights abusers running a club,39,15,104.6K,2023-03-30T19:59:02.000Z
1641527940423745536,@BBCNews,"Over the last four years, rent prices have increased across large parts of the UK Use our tool to find out how much rent has gone up in your area",22,12,88.9K,2023-03-30T19:48:53.000Z
1641525723486625794,@BBCNews,King Charles get hands-on making cheese in Germany,52,36,102.9K,2023-03-30T19:40:05.000Z
1641521790240292865,@BBCNews,"\"\"\"Lucy really is a role model” 13-year-old blind pianist who amazed audiences on TV show praised by her music teacher\"",21,44,95.9K,2023-03-30T19:24:27.000Z
1641519923020328960,@BBCNews,"Boy, 9, finds 200-million-year-old fossil on beach",20,59,112.9K,2023-03-30T19:17:02.000Z
1641519299754860561,@BBCNews,Four lorries jackknife in eight-vehicle crash,9,16,78.9K,2023-03-30T19:14:33.000Z
1641515224225177608,@BBCNews,Man jailed over shotguns and drugs found in wardrobe,30,9,83.9K,2023-03-30T18:58:21.000Z
1641511628188311565,@BBCNews,King Charles celebrates UK-Germany ties in historic address,35,22,88.8K,2023-03-30T18:44:04.000Z
1641509248134705152,@BBCNews,"London rents have increased by 15.2%, while figures vary elsewhere in the UK Use our tool to find out how much rent has gone up in your area",20,23,90.2K,2023-03-30T18:34:37.000Z
1641507435171962898,@BBCNews,"BBC to cut 1,000 hours of new TV programming in 2023 to save money","1,144",384,599.9K,2023-03-30T18:27:24.000Z
1641505650348904448,@BBCNews,Probe into meat 'falsely labelled' as British at supermarkets,41,82,118K,2023-03-30T18:20:19.000Z
1641500324430053378,@BBCNews,Covid testing scaled back further in England,60,37,188.1K,2023-03-30T17:59:09.000Z
1641428238328115201,@BBCNews,"King Charles has addressed the German federal parliament, the Bundestag, during his first state visit as monarch What he said during his speech",39,49,85.8K,2023-03-30T13:12:42.000Z
1641427525204074497,@BBCNews,Isle of Wight cow 'faking sleep' attracts global sympathy,25,33,98K,2023-03-30T13:09:52.000Z
1641426353202384901,@BBCNews,Who is Charles Bronson and why is he in prison?,18,12,78.9K,2023-03-30T13:05:13.000Z
1641424118879797251,@BBCNews,King Charles warns scourge of war has returned to Europe,98,52,116.3K,2023-03-30T12:56:20.000Z
1641422485861068800,@BBCNews,"Gangs are 'exploiting children as young as 12 in Kent', police say",32,28,75.8K,2023-03-30T12:49:51.000Z
1641419068061237249,@BBCNews,Sister of Christopher Alder on 25-year fight for answers,2,9,61.1K,2023-03-30T12:36:16.000Z
1641415208450097153,@BBCNews,The race against time to resurface London Stansted Airport runway,5,9,67.6K,2023-03-30T12:20:56.000Z
1641412374274908160,@BBCNews,100-year-old reading volunteer receives BEM,4,23,71.4K,2023-03-30T12:09:40.000Z
1641408350054232064,@BBCNews,Plans for tourism tax on holidaymakers in Wales moves a step closer,33,13,88.8K,2023-03-30T11:53:41.000Z
1641406961257259009,@BBCBreaking,"Charles Bronson, one of UK's longest-serving prisoners, loses bid to be freed from jail",318,273,1.3M,2023-03-30T11:48:10.000Z
1641402805096202242,@BBCNews,Thousands more dead and dying shellfish wash up on beach after mass die-off,13,61,76K,2023-03-30T11:31:39.000Z
1641398217798500352,@BBCNews,Record number of puffins recorded on and around Skomer Island,16,63,91.5K,2023-03-30T11:13:25.000Z
1641314924931457026,@BBCNews,Two men shot dead in Cambridgeshire in what police say were targeted attacks and three held on suspicion of conspiracy to murder,21,29,98K,2023-03-30T05:42:26.000Z
1641312823568396288,@BBCNews,Suspected gas blast in Chester leaves three injured,9,7,76.1K,2023-03-30T05:34:05.000Z
1641312636410142721,@BBCNews,King Charles praises Ukraine support on state visit to Germany,27,20,89.4K,2023-03-30T05:33:21.000Z
1641311992957870083,@BBCNews,"\"Paul O'Grady \"\"stole the show\"\" at final performances\"",5,12,81K,2023-03-30T05:30:47.000Z
1641311706012942338,@BBCNews,Camera lost 13 years ago found with pictures intact,15,29,87.5K,2023-03-30T05:29:39.000Z
1641311602887589888,@BBCNews,Watch: King Charles speaking German in Berlin,146,45,182.8K,2023-03-30T05:29:14.000Z
1641310148844044288,@BBCNews,'Reunited with hero who saved me from death',8,7,76.3K,2023-03-30T05:23:28.000Z
1641255086289559552,@BBCNews,"Council tax would be frozen for a year, Labour propose as campaign launches",356,79,304.4K,2023-03-30T01:44:40.000Z
1641253947795992582,@BBCNews,State pension age rise to 68 will not be brought forward - government to say,114,50,270K,2023-03-30T01:40:08.000Z
1641224512602554369,@BBCNews,"Easter holiday travel: No repeat of airport chaos, industry says",18,13,68.1K,2023-03-29T23:43:10.000Z
1641198310898778113,@BBCNews,King Charles praises Ukraine support on state visit to Germany,50,52,98K,2023-03-29T21:59:03.000Z
1641196204041093127,@BBCNews,'We were kicked out of our flat after complaining',27,17,115.2K,2023-03-29T21:50:41.000Z
1641193156090707969,@BBCNews,Thursday’s Star: “The Sun’s falling to bits part 2” #BBCPapers #TomorrowsPapersToday https://bbc.in/40JofFj,64,39,255.8K,2023-03-29T21:38:34.000Z
1641193107491368960,@BBCNews,"Thursday’s Metro: “Thanks for all the joy, Paul” #BBCPapers #TomorrowsPapersToday https://bbc.in/3FY4zFS",7,10,84.5K,2023-03-29T21:38:23.000Z
1641192946585182209,@BBCNews,Thursday’s Mirror: “Smiling ‘til the end” #BBCPapers #TomorrowsPapersToday https://bbc.in/3zioTy8,13,46,109.2K,2023-03-29T21:37:45.000Z
1641192897377628161,@BBCNews,Thursday’s Times: “Parents kept in dark over gender” #BBCPapers #TomorrowsPapersToday https://bbc.in/40pdMPD,18,15,87.6K,2023-03-29T21:37:33.000Z
1641192854834798593,@BBCNews,Thursday’s i: “MPs demand inquiry after Sunak gave Budget boost to firm linked with his wife” #BBCPapers #TomorrowsPapersToday https://bbc.in/3TSo8oI,12,40,84.1K,2023-03-29T21:37:23.000Z
1641192785486180356,@BBCNews,Thursday’s Telegraph: “Households to face net zero penalty for gas use” #BBCPapers #TomorrowsPapersToday https://bbc.in/3TTu8h2,29,33,105.2K,2023-03-29T21:37:06.000Z
