tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1644477731365609475,@CTVNews,Kamala Harris to meet with expelled Tennessee lawmakers https://ctvnews.ca/world/kamala-harris-to-meet-with-expelled-tennessee-lawmakers-1.6347279?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=6430a2d0744c3b00010bed22&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,43,6,20.3K,2023-04-07 16:10:18
1644475265303605251,@CTVNews,A march took place in downtown Halifax on Friday in solidarity with Palestinians after Israeli police raided Al-Aqsa Mosque. https://ctvnews.ca/video?clipId=2663557&taid=6430a080cfb0f30001a65b76&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,14,5,18.3K,2023-04-07 16:00:30
1644472674133897217,@CTVNews,Blast at north Iraqi airport raises tension in Kurdish area https://ctvnews.ca/world/blast-at-north-iraqi-airport-raises-tension-in-kurdish-area-1.6347147?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64309e1fcfb0f30001a65b1e&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,0,0,12.7K,2023-04-07 15:50:12
1644470159422226432,@CTVNews,Moose feasts on lobby plants in Alaska hospital building https://ctvnews.ca/climate-and-environment/moose-feasts-on-lobby-plants-in-alaska-hospital-building-1.6347120?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64309bc7cfb0f30001a65a4c&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,9,12,16.6K,2023-04-07 15:40:13
1644467707671093251,@CTVNews,Ex-Theranos executive headed to prison after losing appeal https://ctvnews.ca/business/ex-theranos-executive-headed-to-prison-after-losing-appeal-1.6347097?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=6430997ac67d91000116c7c8&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2,3,13.6K,2023-04-07 15:30:28
1644465130841710592,@CTVNews,"Russia hits illegally annexed Ukraine areas from ground, air https://ctvnews.ca/world/russia-hits-illegally-annexed-ukraine-areas-from-ground-air-1.6347106?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64309718eb74ba0001bacfba&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",3,4,13.7K,2023-04-07 15:20:14
1644462620844466178,@CTVNews,"Storms bring down trees at Masters, play halted in 2nd round https://ctvnews.ca/sports/storms-bring-down-trees-at-masters-play-halted-in-2nd-round-1.6347224?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=643094c0744c3b00010be917&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",5,5,17K,2023-04-07 15:10:16
1644460211648823302,@CTVNews,Collectors of toys and comics gathered in London on Friday for the London Collectibles Expo. CTV London's Sean Irvine was there. https://ctvnews.ca/video?clipId=2663541&taid=6430926fcfb0f30001a65636&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2,0,13K,2023-04-07 15:00:41
1644457574928875524,@CTVNews,Kansas approves bill to end gender-affirming care for minors https://ctvnews.ca/health/kansas-approves-bill-to-end-gender-affirming-care-for-minors-1.6346920?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=6430900fc67d91000116c486&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,48,8,22.7K,2023-04-07 14:50:13
1644394665406234627,@CTVNews,One in three Canadians believe grocery store price gouging is the main reason for food price increases: survey https://ctvnews.ca/canada/one-in-three-canadians-believe-grocery-store-price-gouging-is-the-main-reason-for-food-price-increases-survey-1.6346931?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64305578c67d91000116b29b&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,322,59,65.8K,2023-04-07 10:40:14
1644392187528871950,@CTVNews,"Union representing 35,000 CRA workers vote in favour of strike https://ctvnews.ca/canada/union-representing-35-000-cra-workers-vote-in-favour-of-strike-1.6347043?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64305324cfb0f30001a644c2&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",30,36,52.8K,2023-04-07 10:30:23
1644389626184859650,@CTVNews,Kansas approves bill to end gender-affirming care for minors https://ctvnews.ca/health/kansas-approves-bill-to-end-gender-affirming-care-for-minors-1.6346920?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=643050c8c67d91000116b1c1&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,63,6,25K,2023-04-07 10:20:12
1644387107970875394,@CTVNews,Paul Cattermole of UK pop group S Club 7 dies at 46 https://ctvnews.ca/entertainment/paul-cattermole-of-uk-pop-group-s-club-7-dies-at-46-1.6347032?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64304e70eb74ba0001bab829&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,10,6,18.8K,2023-04-07 10:10:12
1644384716437454865,@CTVNews,A U.S. man is being bombarded with accusations that stolen iPhones are in his home because of a glitch with the 'Find my iPhone' app. https://ctvnews.ca/video?clipId=2663452&taid=64304c22b2f24c0001365c6f&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,0,0,12.2K,2023-04-07 10:00:42
1644382066761510912,@CTVNews,Report: Russia formally charges Wall Street Journal reporter https://ctvnews.ca/world/report-russia-formally-charges-wall-street-journal-reporter-1.6347007?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=643049bfcfb0f30001a640ad&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,3,3,11.9K,2023-04-07 09:50:10
1644379559410663445,@CTVNews,COVID-19 patients were more likely to die than flu patients this past flu season: study https://ctvnews.ca/health/covid-19-patients-were-more-likely-to-die-than-flu-patients-this-past-flu-season-study-1.6346901?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=6430476acfb0f30001a6403f&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,215,31,41.3K,2023-04-07 09:40:12
1644377062667431940,@CTVNews,Man kills hostage at California park after wounding officer https://ctvnews.ca/world/man-kills-hostage-at-california-park-after-wounding-officer-1.6346908?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64304516cfb0f30001a63fb9&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,0,2,11.5K,2023-04-07 09:30:17
1644374524094210048,@CTVNews,Less than half of Canadians are satisfied with provincial health care: survey https://ctvnews.ca/health/less-than-half-of-canadians-are-satisfied-with-provincial-health-care-survey-1.6346995?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=643042bab2f24c0001365a6b&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,71,19,31.8K,2023-04-07 09:20:12
1644371996271169540,@CTVNews,1st ocean fish farm proposed for east coast off New England https://ctvnews.ca/business/1st-ocean-fish-farm-proposed-for-east-coast-off-new-england-1.6346897?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64304060cfb0f30001a63ed3&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2,0,11.6K,2023-04-07 09:10:09
1644369682160398336,@CTVNews,The doctor in Nova Scotia who's allegedly behind the surge of American customers buying Ozempic had his medical licence suspended. https://ctvnews.ca/video?clipId=2663439&taid=64303e1eeea76d000145aaa3&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,6,18,30.3K,2023-04-07 09:00:57
1644366961202155520,@CTVNews,Sajjan says Liberals might reverse foreign-aid drop if economy bounces back https://ctvnews.ca/politics/sajjan-says-liberals-might-reverse-foreign-aid-drop-if-economy-bounces-back-1.6346895?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64303bb0b2f24c00013656a2&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,24,2,16.1K,2023-04-07 08:50:09
1644364446712602624,@CTVNews,Afghanistan women-run radio resumes broadcasts after shutdown https://ctvnews.ca/world/afghanistan-women-run-radio-resumes-broadcasts-after-shutdown-1.6346893?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64303958c67d91000116aae7&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,5,5,12.7K,2023-04-07 08:40:09
1644361954020974592,@CTVNews,"Bird flu risk for pets remains 'very low,' even after dog death in Ont.: experts https://ctvnews.ca/health/bird-flu-risk-for-pets-remains-very-low-even-after-dog-death-in-ont-experts-1.6344227?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=64303706eea76d000145a876&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",8,1,12K,2023-04-07 08:30:15
1644290221633044481,@CTVNews,"Limit sugar intake to six teaspoons per day, study suggests https://ctvnews.ca/health/limit-sugar-intake-to-six-teaspoons-per-day-study-suggests-1.6346530?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f586b81f455000125370a&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",12,8,22.8K,2023-04-07 03:45:12
1644286462987255808,@CTVNews,Police digging out body found in concrete grave under Colorado condo https://ctvnews.ca/world/police-digging-out-body-found-in-concrete-grave-under-colorado-condo-1.6346660?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642ff0b2c67d9100011695cf&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,3,2,12.9K,2023-04-07 03:30:16
1644282673463013376,@CTVNews,England wins 1st women's Finalissima in shootout vs. Brazil https://ctvnews.ca/sports/england-wins-1st-women-s-finalissima-in-shootout-vs-brazil-1.6346421?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fed2d744c3b00010bb309&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,4,0,12.1K,2023-04-07 03:15:13
1644275124835688448,@CTVNews,Troubles shadow lingers as Northern Ireland marks 25 years of peace https://ctvnews.ca/world/troubles-shadow-lingers-as-northern-ireland-marks-25-years-of-peace-1.6346724?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fe624c67d910001169339&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2,1,12.3K,2023-04-07 02:45:13
1644271352625463296,@CTVNews,"Gausman leads Blue Jays to 3rd straight win over Royals, 6-3 https://ctvnews.ca/sports/gausman-leads-blue-jays-to-3rd-straight-win-over-royals-6-3-1.6346376?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fe2a2eb74ba0001ba966e&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",2,1,11.9K,2023-04-07 02:30:14
1644267589961383937,@CTVNews,Buenos Aires airport turns into unofficial homeless shelter https://ctvnews.ca/world/buenos-aires-airport-turns-into-unofficial-homeless-shelter-1.6346275?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fdf1ccfb0f30001a6216e&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2,1,12.1K,2023-04-07 02:15:17
1644260042915434496,@CTVNews,King Charles III supports probe into monarchy's slave ties https://ctvnews.ca/world/king-charles-iii-supports-probe-into-monarchy-s-slave-ties-1.6346300?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fd814744c3b00010bacf3&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,6,2,11.5K,2023-04-07 01:45:17
1644256281065037825,@CTVNews,The Pink Ladies get their origin story in Paramount+ series https://ctvnews.ca/entertainment/the-pink-ladies-get-their-origin-story-in-paramount-series-1.6346260?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fd493eb74ba0001ba9357&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,3,2,11K,2023-04-07 01:30:20
1644252502865375233,@CTVNews,More than half of Canadians plan to travel this year: survey https://ctvnews.ca/lifestyle/more-than-half-of-canadians-plan-to-travel-this-year-survey-1.6346521?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fd10dc67d910001168f78&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,29,1,19K,2023-04-07 01:15:20
1644244951637655552,@CTVNews,"China sanctions groups, Taiwan official in U.S. as retaliation https://ctvnews.ca/world/china-sanctions-groups-taiwan-official-in-u-s-as-retaliation-1.6346816?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fca04c67d910001168cf1&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",4,2,10.3K,2023-04-07 00:45:19
1644241183994986496,@CTVNews,Doctor says health wait times now permanent after high court rejects challenge https://ctvnews.ca/canada/doctor-says-health-wait-times-now-permanent-after-high-court-rejects-challenge-1.6346059?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fc682c67d910001168c69&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,11,4,15.6K,2023-04-07 00:30:21
1644237414154526723,@CTVNews,"How do you pinpoint a historical volcano eruption? Look at medieval writings about the moon, new study says https://ctvnews.ca/sci-tech/how-do-you-pinpoint-a-historical-volcano-eruption-look-at-medieval-writings-about-the-moon-new-study-says-1.6346738?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fc2fcb2f24c00013633e3&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",2,1,10K,2023-04-07 00:15:22
1644229959261495297,@CTVNews,XXXTentacion's convicted killers sentenced to life in prison https://ctvnews.ca/entertainment/xxxtentacion-s-convicted-killers-sentenced-to-life-in-prison-1.6346550?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fbbf8b2f24c00013631e4&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,2,3,10.8K,2023-04-06 23:45:45
1644226085721104384,@CTVNews,Don't tell anything to a chatbot you want to keep private https://ctvnews.ca/sci-tech/don-t-tell-anything-to-a-chatbot-you-want-to-keep-private-1.6346239?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642fb873cfb0f30001a61801&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,6,5,13.7K,2023-04-06 23:30:21
1644145577502842883,@CTVNews,Police digging out body found in concrete grave under Colorado condo https://ctvnews.ca/world/police-digging-out-body-found-in-concrete-grave-under-colorado-condo-1.6346660?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f6d71744c3b00010b8f15&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,7,1,16.5K,2023-04-06 18:10:27
1644143179275333633,@CTVNews,"The Front Bench panel discusses the obstacles preventing Canadians from buying homes, both on a affordability and supply basis. https://ctvnews.ca/video?clipId=2663266&taid=642f6b39eb74ba0001ba774e&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",7,3,15.4K,2023-04-06 18:00:55
1644140528009719809,@CTVNews,England wins 1st women's Finalissima in shootout vs. Brazil https://ctvnews.ca/sports/england-wins-1st-women-s-finalissima-in-shootout-vs-brazil-1.6346421?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f68c0cfb0f30001a602d9&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,6,3,14.7K,2023-04-06 17:50:23
1644138027353079809,@CTVNews,AFN seeks more time to develop plan implementing UN declaration on Indigenous rights https://ctvnews.ca/politics/afn-seeks-more-time-to-develop-plan-implementing-un-declaration-on-indigenous-rights-1.6345937?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f6669eb74ba0001ba74b8&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,28,3,18.1K,2023-04-06 17:40:26
1644135569591500801,@CTVNews,XXXTentacion's convicted killers sentenced to life in prison https://ctvnews.ca/entertainment/xxxtentacion-s-convicted-killers-sentenced-to-life-in-prison-1.6346550?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f6418eb74ba0001ba741b&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,15,4,21.5K,2023-04-06 17:30:41
1644132996490854401,@CTVNews,More than half of Canadians plan to travel this year: survey https://ctvnews.ca/lifestyle/more-than-half-of-canadians-plan-to-travel-this-year-survey-1.6346521?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f61b8eea76d0001455ddf&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,9,3,14.9K,2023-04-06 17:20:27
1644130455547985923,@CTVNews,"Gausman leads Blue Jays to 3rd straight win over Royals, 6-3 https://ctvnews.ca/sports/gausman-leads-blue-jays-to-3rd-straight-win-over-royals-6-3-1.6346376?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f5f5fc67d91000116714d&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",4,1,13.7K,2023-04-06 17:10:21
1644128037632454656,@CTVNews,"Limit sugar intake to six teaspoons per day, study suggests https://ctvnews.ca/health/limit-sugar-intake-to-six-teaspoons-per-day-study-suggests-1.6346530?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f586b81f455000125370a&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",61,16,47.2K,2023-04-06 17:00:45
1644127993210576897,@CTVNews,"Katie Behun is in downtown Sudbury, trying her hand at painting as part of a paint social night by a local artist and gallery owner. https://ctvnews.ca/video?clipId=2663267&taid=642f5d13eb74ba0001ba7042&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",3,1,13.9K,2023-04-06 17:00:34
1644125440968105986,@CTVNews,"Limit sugar intake to six teaspoons per day, study suggests https://ctvnews.ca/health/limit-sugar-intake-to-six-teaspoons-per-day-study-suggests-1.6346530?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f586b81f455000125370a&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",35,7,33.2K,2023-04-06 16:50:26
1644122925090390020,@CTVNews,"Hovland overcomes Tiger anxiety, tied for 1st at the Masters https://ctvnews.ca/sports/hovland-overcomes-tiger-anxiety-tied-for-1st-at-the-masters-1.6346363?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f5858eb74ba0001ba6ee3&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",2,1,13.4K,2023-04-06 16:40:26
1644120438115561472,@CTVNews,"Jets sign QB Boyle, Rodgers' former backup with Packers https://ctvnews.ca/sports/jets-sign-qb-boyle-rodgers-former-backup-with-packers-1.6346240?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f5605eb74ba0001ba6e3a&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…",2,0,13.4K,2023-04-06 16:30:33
1644117866751426560,@CTVNews,U.S. would bar full ban on trans athletes but allow exceptions https://ctvnews.ca/sports/u-s-would-bar-full-ban-on-trans-athletes-but-allow-exceptions-1.6346198?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f53a9eb74ba0001ba6dce&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,73,6,30.3K,2023-04-06 16:20:20
1644115388240633859,@CTVNews,King Charles III supports probe into monarchy's slave ties https://ctvnews.ca/world/king-charles-iii-supports-probe-into-monarchy-s-slave-ties-1.6346300?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f5155c67d910001166c64&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,25,4,18.8K,2023-04-06 16:10:29
1644060067216478221,@CTVNews,Police: 4 dead in plane crash off Florida's Gulf Coast https://ctvnews.ca/world/police-4-dead-in-plane-crash-off-florida-s-gulf-coast-1.6345986?cid=sm%3Atrueanthem%3A%7B%7Bcampaignname%7D%7D%3Atwitterpost%E2%80%8B&taid=642f1dc6c67d910001165b83&utm_campaign=trueAnthem%3A+Trending+Content&utm_medium=trueAnthem&utm_source=twitter…,3,3,11.9K,2023-04-06 12:30:39
