tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
698169192030167040,@Edudemic,Very cool #MOOC starting 2/15 on quality in digital learning. Sign up now! https://quality4digitallearning.org #onlineed #edtech @QualityDigLearn,0,9,0,2016-02-12T15:38:01.000Z
697895389236625409,@Edudemic,English Grammar Activities App Helps Students Learn Grammar Rules by Ann Elliott http://bit.ly/1XdS1Mh #edtech #applearning #grammarrules,0,8,0,2016-02-11T21:30:01.000Z
697817374796304385,@Edudemic,Do you use #Quicktime in the classroom? Here's how screenshots can help students learn http://bit.ly/1myYcxT #edtech #videohacks,0,8,0,2016-02-11T16:20:01.000Z
697801021678948352,@Edudemic,Robots in Education: What's Here and What's Coming by @atxcopywriter http://edudemic.com/robots-education-whats-coming/… #edtech #robotinvasion #classroomtech,0,11,0,2016-02-11T15:15:02.000Z
697548100970291200,@Edudemic,Become a Listening Educator: How to Hear and Connect to Your Students by Leigh Ann Whittle http://bit.ly/1Obvo5l #echat #relationshiped,1,9,0,2016-02-10T22:30:01.000Z
697500284461776896,@Edudemic,English Grammar Activities App Helps Students Learn Grammar Rules http://bit.ly/1XdS1Mh #grammar #onlineed #edchat #edtech,0,10,0,2016-02-10T19:20:01.000Z
697435861076422657,@Edudemic,We want to know what you are reading RIGHT NOW! Do you love it? #EdudemicAsks,0,0,0,2016-02-10T15:04:01.000Z
697138398763442177,@Edudemic,December 2015 QOTM: Who are your teaching heroes - ANSWERED! http://bit.ly/1ORkxh1 #edchat #EdudemicAsks #teachersareheroes,0,2,0,2016-02-09T19:22:01.000Z
697092094083477505,@Edudemic,The brilliant @LeahAnneLevy put together an awesome Pinterest guide for teachers! (via @uscteacher ) http://usctea.ch/1L31rmz #edtech,1,9,0,2016-02-09T16:18:01.000Z
697074981528670208,@Edudemic,Why a Growth Mindset is Crucial to Learning by Sarah Muthler http://bit.ly/1YqcAUz #edchat #learninghack,0,12,0,2016-02-09T15:10:01.000Z
696742792798670848,@Edudemic,The 10 Skills Modern Teachers Must Have by @amanda_ronan http://bit.ly/1miDLoX #edchat #teacherskills #teachersareheroes,0,16,0,2016-02-08T17:10:01.000Z
696016004929843200,@Edudemic,Very cool #MOOC starting 2/15 on quality in digital learning. Sign up now! https://quality4digitallearning.org #onlineed #edtech @QualityDigLearn,0,9,0,2016-02-06T17:02:01.000Z
696005937597804544,@Edudemic,Watch a live stream debate from Yale about college protests and free speech - 3/1 (via @IQ2US ) http://bit.ly/IQ2CampusSpeech #freespeech #highered,0,2,0,2016-02-06T16:22:01.000Z
695991593073905664,@Edudemic,Want to #gogreen in the classroom? Here are 16 great resources from @joylizn http://bit.ly/1YMXicK #greenlearning #teachgreen,1,10,0,2016-02-06T15:25:01.000Z
695642545808764929,@Edudemic,We want to know what you are reading RIGHT NOW! Do you love it? #EdudemicAsks,5,2,0,2016-02-05T16:18:01.000Z
691640425669472257,@Edudemic,3 Effective Techniques for Brainstorming Ideas by Dustin Le http://bit.ly/1OE56sq #edchat #classroomhacks #learning #brainstorming,0,10,0,2016-01-25T15:15:02.000Z
690949621523181569,@Edudemic,English Grammar Activities App Helps Students Learn Grammar Rules http://bit.ly/1XdS1Mh #grammar #onlineed #edchat #edtech,1,16,0,2016-01-23T17:30:01.000Z
690642596771663872,@Edudemic,Top 10 Education Systems in the World by @amanda_ronan http://bit.ly/1miDKRO #worlded #globallearning #edcommunity #education,1,10,0,2016-01-22T21:10:01.000Z
690573389849722880,@Edudemic,15 Tips and Tools for Teaching Grammar (because no one likes bad grammar!) by @atxcopywriter http://bit.ly/1HsCLrA #grammarnerd #edtech,1,15,0,2016-01-22T16:35:01.000Z
690209751808913408,@Edudemic,November QOTM Recap: Flipped Classroom Tools by @LeahAnneLevy http://bit.ly/1QpMPo4 #edtech #EdudemicAsks #flippedclassroom #learningtech,0,6,0,2016-01-21T16:30:02.000Z
