tweet_id,user,text,num_comments,num_retweets,num_views,timestamp
1625927064368054274,@Spiro_Ghost,People Want Medical Health Freedom NOT Medical Martial Law... Arizona State Rep. Rachel Jones @RJ4arizona Shares How The Mandates Ruined The Lives of Many People... Many Were Injured & Some Did Not Survive After Being Mandated To Roll Up Their Sleeve...,8,107,13.3K,2023-02-15T18:36:35.000Z
1623803497157378048,@Spiro_Ghost,Anytime I Hear 'Sustainable' I Think UN Agenda 21... Elon Claims To Be Anti WEF... But He Sure Promotes The Same Agendas...,34,39,"9,460",2023-02-09T21:58:17.000Z
1623802063321985024,@Spiro_Ghost,Nothing To See Here...,6,49,"6,469",2023-02-09T21:52:35.000Z
1623786473786060800,@Spiro_Ghost,"Congressman @RepMattGaetz At Today's Weaponization of The FBI Hearing... Gaetz Talks @Project_Veritas , Pfizer, Google, Soros & More...",6,66,"7,205",2023-02-09T20:50:38.000Z
1623755422598574080,@Spiro_Ghost,When I See Digital ID Trending It Tells Me 2 Things... 1. Their End Game Is Rapidly Approaching... 2. People Are Waking Up! We Need To Resist Like Our Freedom Depends On It! Because It Does...,45,548,33K,2023-02-09T18:47:15.000Z
1623566694051618816,@Spiro_Ghost,DARPA Has Been Funding Pfizer For 'Groundbreaking Vaccine Research' For A Long Time... This Is A Military Operation... Kinda Explains Why Pfizer Enjoys A Liability Exemption... https://money.yahoo.com/2013-12-05-darpa-hires-pfizer-to-perform-groundbreaking-vacci.html…,113,"2,122",128.6K,2023-02-09T06:17:18.000Z
1623526130644054016,@Spiro_Ghost,"If @Project_Veritas Removes @JamesOKeefeIII It Would Devastate Project Veritas... I Bet Pfizer, Google & Everyone Else They've Exposed Would Like That Very Much... I'm Sure It's Just A Coincidence... I Stand With James O'Keefe...",25,130,18.3K,2023-02-09T03:36:07.000Z
1623556371173232641,@Spiro_Ghost,I Also Greatly Appreciate & Respect All of The Work @Project_Veritas Has Done...,4,17,"3,829",2023-02-09T05:36:17.000Z
analytics,user,text,0,0,0,0
1623514004114264064,@Spiro_Ghost,With Everything That Has Been Revealed Recently I'm Sure They Are Desperate For A Distraction... The Time Is Ripe For A False Flag IMO...,42,140,33.9K,2023-02-09T02:47:56.000Z
1622821766711353344,@Spiro_Ghost,While The Grammy's Worship Satan... Brought To You By Pfizer... The Covid-1984 Best Music Video Award Goes To...,17,185,21.3K,2023-02-07T04:57:14.000Z
1622736180759474180,@Spiro_Ghost,Did The CEO of Moderna Say? He Knew There Was Going To Be A Pandemic?,180,"2,283",243.1K,2023-02-06T23:17:09.000Z
1622441166091472896,@Spiro_Ghost,You Cant Make This Up! Que The Pfizer Ad Right After The Satan Performance...,51,407,55.4K,2023-02-06T03:44:52.000Z
1622055525654614016,@Spiro_Ghost,In My Opinion All of The Politicians That Attended WEF Davos Should Not Be Trusted... I Consider Them All Traitors... Prove Me Wrong...,96,592,36.2K,2023-02-05T02:12:28.000Z
1620652676160843776,@Spiro_Ghost,"Russia Claims To Have Recovered 20k+ Documents of US Funded 'BioLabs' In Ukraine... Conducting Experiments on Ukrainian Military Members, Prisoners, Drug Addicts & Others... Western Pharma Companies Also Said To Be Involved In The 'Research' https://rt.com/russia/570714-russia-ukraine-pentagon-biolabs/…",46,222,23.8K,2023-02-01T05:18:02.000Z
1620446743757488130,@Spiro_Ghost,Never Forget: They Tried To Bribe Us… They Threatened Us… They Tried To Force Us… They Lied To Us!,17,112,"9,169",2023-01-31T15:39:44.000Z
